6,2022-03-23 17:22:00.000,88.15294877134558,65.93,101.22,8.20915459316354,88.5341997685344,6.471353540217578,101.22,89.52,85.07,94.55,0.2537299004581425,0.22698,0.276934,0.01280273988708423,0.25405256201751863,0.011412472787872528,0.276934,0.251317,0.243632,0.266687,30.078188254893536,29.59,30.47,0.19477275103393593,30.07881861578191,0.15467987880246997,30.47,30.11,29.93,30.21,-0.23224871515895987,-0.2589986156171009,-0.20904461561710086,0.012802739887084203,0.2326011770695766,0.01141247278787228,0.2589986156171009,-0.23466161561710086,-0.24234661561710089,-0.21929161561710087,-1.934575528254335,-24.1575242995996,11.132475700400391,8.209154593163529,8.432362305180181,6.471353540217609,24.1575242995996,-0.5675242995996115,-5.017524299599614,4.46247570040039,-2.0969281381471876,-2.5851163930409307,-1.7051163930409317,0.19477275103393565,2.105950673885433,0.15467987880242007,2.5851163930409307,-2.065116393040931,-2.245116393040931,-1.9651163930409297,2022-03-23 13:40:06,2022-03-23 11:02:04,158.033333333333,14391.3833333333,2022-03-23 17:40:06,27,2,106,,81.0,92.0,53.0,78.0,72.0,49.0,31.0,23.0,75.0,85.0,97.0,30.0,86.0,56.0,100.0,51.0,63.0,98.0,29.0,51.0,30.0,68.0,2.0,0.0,0.0,13.0,89.0,41.0,19.0,28.0,36.0,40.0,39.0,63.0,0.0,0.0,0.0,35.0,46.0,46.0,24.0,65.0,0.0,51.0,7.0,0.0,8.0,0.0,16.0,34.0,0.0,0.0,30.0,91.0,15.0,32.0,31.0,20.0,40.0,0.0,0.0,,,-1.0,-4.0,0.6236559139784958,-1.0,8.462365591397848,12.0,5.849462365591393,1.0,1.7849462365591364,2.0,-1.172043010752688,-3.0,0.043010752688172005,2.0,-31.75268817204301,-32.0,-5.064516129032256,-7.0,12.13978494623656,13.0,4.290322580645167,1.0,-7.43010752688172,-5.0,24.021505376344088,26.0,9.344086021505376,8.0,13.064516129032256,12.0,-1.8172043010752716,-4.0,-3.8817204301075208,-4.0,5.225806451612897,3.0,-5.043010752688176,-2.0,-3.053763440860216,-3.0,-26.903225806451616,-30.0,-3.4193548387096797,-4.0,1.2903225806451613,2.0,0.0,0.0,-0.26881720430107525,0.0,7.817204301075269,13.0,5.107526881720432,3.0,-25.903225806451616,-26.0,7.548387096774194,10.0,-3.397849462365592,0.0,-21.494623655913976,-25.0,7.215053763440864,6.0,7.623655913978496,5.0,5.043010752688176,1.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-7.344086021505376,-9.0,8.483870967741936,6.0,-25.619565217391298,-21.5,-21.032258064516128,-22.0,2.741935483870968,0.0,-0.25,0.0,1.108695652173914,0.0,-22.641304347826086,-19.0,-0.09782608695652174,0.0,-15.228260869565219,-11.5,-4.423913043478261,0.0,14.098901098901099,16.0,-10.626373626373628,-13.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,10.142857142857142,9.0,16.362637362637358,10.0,11.696629213483146,15.0,5.876404494382022,9.0,26.640449438202246,31.0,4.741573033707866,4.0,2.0224719101123583,0.0,-1.3146067415730338,0.0,0.0,0.0
7,2022-03-23 00:35:00.000,78.83470637234481,62.15,95.5,7.609193124602421,79.2009257139347,5.975280353996642,95.5,79.62,74.42,84.15,3.86778551311954,2.793588,4.14013,0.14469556398952738,3.8704900027902984,0.11546897369293328,4.14013,3.883956,3.761924,3.985144,33.141686797167644,32.66,33.97,0.2864542346165955,33.14292421640432,0.2290992802700005,33.97,33.05,32.95,33.31,3.3818068975024285,2.307609384382899,3.6541513843828994,0.14469556398952746,3.384899699872559,0.11546897369293464,3.6541513843828994,3.397977384382899,3.275945384382899,3.4991653843828994,-11.252817927254787,-27.93752429959961,5.4124757004003925,7.609193124602417,13.58313720884482,5.975280353996639,27.93752429959961,-10.467524299599603,-15.667524299599606,-5.937524299599602,0.9665704041269122,0.48488360695906607,1.7948836069590683,0.28645423461659497,1.008107235809687,0.22909928027004045,1.7948836069590683,0.8748836069590666,0.7748836069590723,1.1348836069590718,2022-03-22 20:54:30,2022-03-22 14:30:23,384.116666666667,14233.35,2022-03-23 00:54:30,26,4,104,33.0,84.0,91.0,31.0,76.0,70.0,32.0,14.0,32.0,69.0,64.0,93.0,73.0,63.0,61.0,92.0,54.0,60.0,93.0,20.0,49.0,48.0,72.0,17.0,0.0,0.0,0.0,90.0,57.0,36.0,16.0,22.0,26.0,28.0,65.0,0.0,0.0,24.0,44.0,55.0,61.0,36.0,64.0,0.0,46.0,18.0,0.0,21.0,0.0,0.0,18.0,21.0,37.0,11.0,81.0,0.0,20.0,0.0,0.0,23.0,0.0,0.0,-4.761904761904759,0.0,2.0,-1.0,-0.37634408602150415,-2.0,-13.537634408602152,-10.0,3.8494623655913927,-1.0,-0.21505376344086358,0.0,-18.172043010752688,-20.0,-16.956989247311828,-15.0,-22.75268817204301,-23.0,-11.064516129032256,-13.0,-8.86021505376344,-8.0,0.29032258064516725,-3.0,35.56989247311828,38.0,1.0215053763440878,3.0,14.344086021505376,13.0,5.064516129032256,4.0,1.1827956989247284,-1.0,-6.881720430107521,-7.0,0.2258064516128968,-2.0,-14.043010752688176,-11.0,-5.053763440860216,-5.0,-8.903225806451616,-12.0,0.5806451612903203,0.0,16.29032258064516,17.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,6.107526881720432,4.0,-9.903225806451616,-10.0,24.548387096774192,27.0,-15.397849462365592,-12.0,-35.494623655913976,-39.0,-6.784946236559136,-8.0,-3.376344086021504,-6.0,7.043010752688176,3.0,0.0,0.0,0.0,0.0,5.612903225806452,19.0,1.655913978494624,0.0,17.483870967741936,15.0,-10.619565217391298,-6.5,-9.032258064516128,-10.0,1.741935483870968,-1.0,-0.25,0.0,-3.891304347826086,-5.0,-11.641304347826086,-8.0,-0.09782608695652174,0.0,-2.2282608695652186,1.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-26.626373626373628,-29.0,13.593406593406593,21.0,35.84615384615385,37.0,-8.857142857142858,-10.0,6.362637362637358,0.0,-3.303370786516854,0.0,-6.123595505617978,-3.0,-4.359550561797753,0.0,-15.258426966292134,-16.0,-14.977528089887642,-17.0,-1.3146067415730338,0.0,0.0,0.0
8,2022-03-22 18:10:00.000,75.61032486463964,58.38,86.75,8.183988222605905,76.05176522361378,7.349955497162857,86.75,77.43,68.02,83.42,0.3900897542690539,0.167794,0.4419,0.041105331953952,0.3922485958850897,0.026165246715368018,0.4419,0.397069,0.381699,0.41244,31.237971678467133,30.25,32.09,0.5626690198191335,31.24303665059419,0.5216489797306093,32.09,31.37,30.65,31.79,-0.09588886134804625,-0.3181846156171009,-0.04407861561710086,0.04110533195395204,0.10432458156521776,0.026165246715367855,0.3181846156171009,-0.08890961561710087,-0.10427961561710086,-0.0735386156171009,-14.477199434959893,-31.707524299599605,-3.3375242995996075,8.183988222605908,16.629463941176812,7.349955497162853,31.707524299599605,-12.6575242995996,-22.06752429959961,-6.667524299599606,-0.9371447145736118,-1.9251163930409305,-0.08511639304092711,0.5626690198191281,1.0930255173973904,0.5216489797306049,1.9251163930409305,-0.8051163930409295,-1.525116393040932,-0.38511639304093137,2022-03-22 14:30:23,2022-03-22 12:54:26,95.95,13849.2333333333,2022-03-22 18:30:23,26,3,103,33.0,87.0,86.0,53.0,60.0,85.0,56.0,31.0,50.0,84.0,82.0,100.0,34.0,66.0,27.0,95.0,54.0,73.0,100.0,64.0,66.0,51.0,85.0,0.0,0.0,0.0,0.0,88.0,60.0,24.0,38.0,45.0,49.0,47.0,86.0,0.0,0.0,0.0,40.0,23.0,39.0,43.0,53.0,0.0,42.0,10.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,81.0,0.0,28.0,0.0,21.0,24.0,0.0,0.0,-4.761904761904759,0.0,5.0,2.0,-5.376344086021504,-7.0,8.462365591397848,12.0,-12.150537634408607,-17.0,14.784946236559136,15.0,5.827956989247312,4.0,0.043010752688172005,2.0,-4.752688172043008,-5.0,3.9354838709677438,2.0,9.13978494623656,10.0,7.290322580645167,4.0,-3.43010752688172,-1.0,4.021505376344088,6.0,-19.655913978494624,-21.0,8.064516129032256,7.0,1.1827956989247284,-1.0,6.118279569892479,6.0,7.225806451612897,5.0,29.956989247311824,33.0,11.946236559139784,12.0,-5.903225806451616,-9.0,13.58064516129032,13.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,4.107526881720432,2.0,-6.903225806451616,-7.0,12.548387096774194,15.0,6.602150537634408,10.0,-12.494623655913976,-16.0,16.215053763440864,15.0,15.623655913978496,13.0,28.043010752688176,24.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-2.344086021505376,-4.0,-14.516129032258064,-17.0,-32.6195652173913,-28.5,-2.032258064516128,-3.0,-9.258064516129032,-12.0,-0.25,0.0,-7.891304347826086,-9.0,-19.641304347826086,-16.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-9.626373626373628,-12.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,6.362637362637358,0.0,-3.303370786516854,0.0,1.8764044943820224,5.0,-4.359550561797753,0.0,5.741573033707866,5.0,-13.977528089887642,-16.0,-1.3146067415730338,0.0,0.0,0.0
9,2022-03-22 16:40:00.000,90.59809662640556,65.35,133.83,14.287122316407638,91.71723917049569,11.36749530816411,133.83,88.28,79.32,99.43,0.3044652003331952,0.256174,0.379137,0.029057368284256785,0.30584806229176137,0.025703238880579023,0.379137,0.290757,0.283072,0.331745,30.074956268221484,29.67,30.61,0.19414665892069385,30.07558265041189,0.15190716210324787,30.61,30.07,29.93,30.19,-0.18151341528390716,-0.22980461561710086,-0.10684161561710087,0.029057368284256875,0.18382355377296253,0.025703238880578443,0.22980461561710086,-0.19522161561710089,-0.20290661561710088,-0.15423361561710086,0.5105723268060638,-24.737524299599613,43.742475700400405,14.28712231640763,14.293268794479992,11.36749530816409,43.742475700400405,-1.8075242995996064,-10.767524299599614,9.3424757004004,-2.100160124819369,-2.505116393040929,-1.565116393040931,0.1941466589206922,2.10911113415274,0.1519071621032522,2.505116393040929,-2.1051163930409302,-2.245116393040931,-1.9851163930409292,2022-03-22 12:54:26,2022-03-22 09:30:32,203.9,13753.2833333333,2022-03-22 16:54:26,26,2,102,33.0,95.0,100.0,46.0,34.0,53.0,35.0,50.0,49.0,90.0,87.0,100.0,14.0,67.0,45.0,85.0,55.0,52.0,99.0,31.0,62.0,30.0,59.0,1.0,0.0,0.0,0.0,76.0,68.0,30.0,46.0,50.0,46.0,18.0,71.0,0.0,0.0,0.0,44.0,53.0,46.0,47.0,79.0,0.0,64.0,22.0,0.0,26.0,0.0,0.0,24.0,0.0,0.0,5.0,82.0,0.0,15.0,0.0,30.0,45.0,0.0,0.0,-4.761904761904759,0.0,13.0,10.0,8.623655913978496,7.0,1.4623655913978482,5.0,-38.15053763440861,-43.0,-17.215053763440864,-17.0,-15.172043010752688,-17.0,19.043010752688172,21.0,-5.752688172043008,-6.0,9.935483870967744,8.0,14.13978494623656,15.0,7.290322580645167,4.0,-23.43010752688172,-21.0,5.021505376344088,7.0,-1.655913978494624,-3.0,-1.9354838709677438,-3.0,2.1827956989247284,0.0,-14.88172043010752,-15.0,6.225806451612897,4.0,-3.0430107526881756,0.0,7.946236559139784,8.0,-26.903225806451616,-30.0,-12.41935483870968,-13.0,0.29032258064516125,1.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,-7.892473118279568,-10.0,1.0967741935483843,1.0,18.548387096774192,21.0,14.602150537634408,18.0,-7.494623655913976,-11.0,13.215053763440864,12.0,-13.376344086021504,-16.0,13.043010752688176,9.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,1.655913978494624,0.0,15.483870967741936,13.0,-25.619565217391298,-21.5,1.9677419354838719,1.0,16.741935483870968,14.0,-0.25,0.0,14.108695652173914,13.0,-7.641304347826086,-4.0,-0.09782608695652174,0.0,2.7717391304347814,6.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-20.626373626373628,-23.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-14.857142857142858,-16.0,7.362637362637358,1.0,-3.303370786516854,0.0,-11.123595505617978,-8.0,-4.359550561797753,0.0,14.741573033707866,14.0,7.022471910112358,5.0,-1.3146067415730338,0.0,0.0,0.0
10,2022-03-19 00:32:00.000,109.43366513952556,62.77,134.72,22.542692527612758,111.7304273763758,19.425352389440622,134.72,110.02,92.23,132.95,6.465362097875884,4.253641,8.446597,0.8278049864715096,6.518119571298159,0.6421186952840179,8.446597,6.607978,6.062328,7.035288,34.63066222407339,32.47,35.27,0.39274623224573174,34.63288829186617,0.25735169002362296,35.27,34.73,34.57,34.87,5.97938348225879,3.7676623843828994,7.9606183843829,0.8278049864715091,6.036389857936534,0.6421186952840162,7.9606183843829,6.1219993843828995,5.576349384382899,6.5493093843829,19.3461408399256,-27.317524299599604,44.63247570040039,22.54269252761278,29.702432581122512,19.42535238944061,44.63247570040039,19.93247570040039,2.1424757004003965,42.86247570040038,2.455545831032358,0.29488360695906835,3.0948836069590726,0.3927462322457307,2.486742987794289,0.2573516900236501,3.0948836069590726,2.5548836069590664,2.3948836069590698,2.694883606959067,2022-03-18 20:45:48,2022-03-18 14:25:12,380.6,12201.9666666667,2022-03-19 00:45:48,22,4,88,37.0,89.0,99.0,31.0,94.0,57.0,80.0,31.0,42.0,95.0,62.0,100.0,73.0,74.0,41.0,95.0,46.0,63.0,97.0,22.0,49.0,73.0,66.0,0.0,0.0,0.0,0.0,90.0,17.0,4.0,35.0,63.0,32.0,0.0,79.0,0.0,0.0,23.0,45.0,66.0,59.0,39.0,80.0,0.0,31.0,49.0,0.0,16.0,0.0,0.0,64.0,0.0,57.0,21.0,95.0,0.0,42.0,0.0,18.0,37.0,0.0,0.0,-0.7619047619047592,4.0,7.0,4.0,7.623655913978496,6.0,-13.537634408602152,-10.0,21.849462365591393,17.0,-13.215053763440864,-13.0,29.827956989247312,28.0,0.043010752688172005,2.0,-12.752688172043008,-13.0,14.935483870967744,13.0,-10.86021505376344,-10.0,7.290322580645167,4.0,35.56989247311828,38.0,12.021505376344088,14.0,-5.655913978494624,-7.0,8.064516129032256,7.0,-6.817204301075272,-9.0,-3.8817204301075208,-4.0,4.225806451612897,2.0,-12.043010752688176,-9.0,-5.053763440860216,-5.0,16.096774193548384,13.0,-5.41935483870968,-6.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,6.107526881720432,4.0,-49.903225806451616,-50.0,-7.451612903225806,-5.0,3.602150537634408,7.0,5.505376344086024,2.0,-0.7849462365591364,-2.0,-31.376344086021504,-34.0,21.043010752688176,17.0,0.0,0.0,0.0,0.0,4.612903225806452,18.0,2.655913978494624,1.0,28.483870967741936,26.0,-12.619565217391298,-8.5,-6.032258064516128,-7.0,17.741935483870968,15.0,-0.25,0.0,-18.891304347826086,-20.0,19.358695652173914,23.0,-0.09782608695652174,0.0,-7.228260869565219,-3.5,-4.423913043478261,0.0,-1.901098901098901,0.0,19.373626373626372,17.0,-7.406593406593407,0.0,55.84615384615385,57.0,1.1428571428571423,0.0,20.362637362637358,14.0,-3.303370786516854,0.0,15.876404494382022,19.0,-4.359550561797753,0.0,2.7415730337078656,2.0,-0.9775280898876417,-3.0,-1.3146067415730338,0.0,0.0,0.0
11,2022-03-18 17:56:00.000,79.04508954602231,67.43,91.83,6.132272206862767,79.28250299803014,5.170316852220933,91.83,79.73,73.28,83.18,0.2590026622240727,0.154985,0.311251,0.016799236593705028,0.2595466737389473,0.012591586985222942,0.311251,0.257455,0.249769,0.267701,29.356080799666653,28.51,29.99,0.4621936915068104,29.359717538704704,0.4270456933379158,29.99,29.55,28.89,29.77,-0.226975953393028,-0.33099361561710083,-0.17472761561710087,0.016799236593705007,0.22759652947368753,0.012591586985222931,0.33099361561710083,-0.22852361561710088,-0.23620961561710088,-0.21827761561710085,-11.042434753577163,-22.6575242995996,1.7424757004003908,6.132272206862756,12.630299504799819,5.170316852220894,22.6575242995996,-10.357524299599604,-16.807524299599606,-6.907524299599601,-2.8190355933741613,-3.665116393040929,-2.185116393040932,0.4621936915068136,2.856658137170755,0.4270456933379016,3.665116393040929,-2.62511639304093,-3.28511639304093,-2.405116393040931,2022-03-18 14:25:12,2022-03-18 11:11:30,193.7,11821.3666666667,2022-03-18 18:25:12,22,3,87,37.0,85.0,90.0,71.0,88.0,70.0,23.0,17.0,34.0,68.0,67.0,93.0,33.0,94.0,32.0,74.0,66.0,90.0,95.0,20.0,37.0,56.0,73.0,0.0,0.0,0.0,0.0,67.0,86.0,24.0,22.0,47.0,25.0,44.0,65.0,0.0,0.0,0.0,37.0,10.0,58.0,54.0,61.0,0.0,60.0,38.0,0.0,30.0,0.0,0.0,57.0,0.0,0.0,3.0,84.0,0.0,21.0,0.0,22.0,35.0,0.0,0.0,-0.7619047619047592,4.0,3.0,0.0,-1.3763440860215042,-3.0,26.462365591397848,30.0,15.849462365591393,11.0,-0.21505376344086358,0.0,-27.172043010752688,-29.0,-13.956989247311828,-12.0,-20.75268817204301,-21.0,-12.064516129032256,-14.0,-5.86021505376344,-5.0,0.29032258064516725,-3.0,-4.43010752688172,-2.0,32.02150537634409,34.0,-14.655913978494624,-16.0,-12.935483870967744,-14.0,13.182795698924728,11.0,23.11827956989248,23.0,2.225806451612897,0.0,-14.043010752688176,-11.0,-17.053763440860216,-17.0,-0.9032258064516157,-4.0,1.5806451612903203,1.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,-16.892473118279568,-19.0,19.096774193548384,19.0,12.548387096774194,15.0,-9.397849462365592,-6.0,-10.494623655913976,-14.0,-7.784946236559136,-9.0,12.623655913978496,10.0,7.043010752688176,3.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-5.344086021505376,-7.0,-27.516129032258064,-30.0,-13.619565217391298,-9.5,8.967741935483872,8.0,-1.258064516129032,-4.0,-0.25,0.0,10.108695652173914,9.0,8.358695652173914,12.0,-0.09782608695652174,0.0,6.771739130434781,10.5,-4.423913043478261,0.0,-1.901098901098901,0.0,12.373626373626372,10.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-16.857142857142858,-18.0,9.362637362637358,3.0,-3.303370786516854,0.0,-5.123595505617978,-2.0,-4.359550561797753,0.0,6.741573033707866,6.0,-2.9775280898876417,-5.0,-1.3146067415730338,0.0,0.0,0.0
12,2022-03-18 14:53:00.000,171.96005830903806,135.65,199.53,17.304230946888854,172.82816133114565,13.879869587865995,199.53,174.43,164.13,185.78,0.3144294131611814,0.276668,0.366328,0.017060495716837237,0.31489171972328195,0.014795951997301982,0.366328,0.312532,0.298442,0.327902,32.45448979591836,31.63,32.81,0.3647832689876717,32.45653893016446,0.313130753342573,32.81,32.65,32.18,32.73,-0.1715492024559185,-0.20931061561710085,-0.11965061561710089,0.01706049571683749,0.17239509318035148,0.014795951997302062,0.20931061561710085,-0.1734466156171009,-0.1875366156171009,-0.15807661561710085,81.8725340094385,45.5624757004004,109.4424757004004,17.304230946888847,83.68048470571546,13.879869587866063,109.4424757004004,84.3424757004004,74.04247570040039,95.6924757004004,0.27937340287743984,-0.5451163930409315,0.6348836069590718,0.3647832689876686,0.4594136590775513,0.3131307533425692,0.6348836069590718,0.47488360695906806,0.004883606959069198,0.5548836069590664,2022-03-18 11:11:30,2022-03-18 09:57:01,74.4833333333333,11627.6666666667,2022-03-18 15:11:30,22,2,86,37.0,90.0,95.0,66.0,90.0,75.0,62.0,51.0,79.0,97.0,73.0,100.0,63.0,55.0,57.0,96.0,58.0,60.0,90.0,45.0,82.0,68.0,88.0,0.0,0.0,0.0,0.0,94.0,68.0,8.0,8.0,46.0,45.0,34.0,77.0,0.0,0.0,0.0,0.0,46.0,69.0,62.0,71.0,0.0,49.0,0.0,0.0,24.0,0.0,0.0,43.0,0.0,0.0,24.0,84.0,0.0,17.0,0.0,43.0,34.0,0.0,0.0,-0.7619047619047592,4.0,8.0,5.0,3.623655913978496,2.0,21.462365591397848,25.0,17.849462365591393,13.0,4.784946236559136,5.0,11.827956989247312,10.0,20.043010752688172,22.0,24.24731182795699,24.0,16.935483870967744,15.0,0.1397849462365599,1.0,7.290322580645167,4.0,25.56989247311828,28.0,-6.978494623655912,-5.0,10.344086021505376,9.0,9.064516129032256,8.0,5.182795698924728,3.0,-6.881720430107521,-7.0,-2.774193548387103,-5.0,10.956989247311824,14.0,27.946236559139784,28.0,11.096774193548384,8.0,16.58064516129032,16.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,10.107526881720432,8.0,1.0967741935483843,1.0,-3.451612903225806,-1.0,-23.397849462365592,-20.0,-11.494623655913976,-15.0,12.215053763440864,11.0,2.623655913978496,0.0,19.043010752688176,15.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-42.344086021505376,-44.0,8.483870967741936,6.0,-2.6195652173912976,1.5,16.967741935483872,16.0,8.741935483870968,6.0,-0.25,0.0,-0.891304347826086,-2.0,-29.641304347826086,-26.0,-0.09782608695652174,0.0,0.7717391304347814,4.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-1.6263736263736277,-4.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,4.142857142857142,3.0,9.362637362637358,3.0,-3.303370786516854,0.0,-9.123595505617978,-6.0,-4.359550561797753,0.0,27.741573033707866,27.0,-3.9775280898876417,-6.0,-1.3146067415730338,0.0,0.0,0.0
13,2022-03-18 13:46:59.250,135.15547717842324,1.0,169.46,21.667835307100617,136.87954949562197,17.38201270639281,169.46,126.12,122.13,156.0,0.22698877178423202,0.174198,0.299723,0.026743316366371866,0.22855713852889525,0.022771701494464603,0.299723,0.226714,0.203658,0.252331,34.04001037344416,33.15,34.49,0.40553427433408623,34.04242344005789,0.3416659707993306,34.49,34.25,33.675,34.33,-0.25898984383286844,-0.3117806156171009,-0.18625561561710086,0.026743316366371853,0.2603655166587459,0.022771701494464617,0.3117806156171009,-0.2592646156171009,-0.28232061561710087,-0.23364761561710085,45.06795287882351,-89.08752429959961,79.3724757004004,21.667835307100642,50.00128433835541,17.382012706392764,89.08752429959961,36.0324757004004,32.04247570040039,65.91247570040039,1.8648939804030515,0.9748836069590681,2.3148836069590715,0.4055342743340865,1.90843312855565,0.341665970799402,2.3148836069590715,2.0748836069590695,1.4998836069590684,2.1548836069590678,2022-03-18 09:57:01,2022-03-17 20:37:10,0.0,11553.1833333333,2022-03-18 13:57:01,22,1,85,37.0,94.0,95.0,58.0,93.0,66.0,79.0,43.0,22.0,76.0,78.0,96.0,54.0,60.0,52.0,86.0,36.0,74.0,96.0,43.0,45.0,65.0,80.0,0.0,0.0,0.0,0.0,80.0,59.0,0.0,17.0,35.0,41.0,36.0,57.0,0.0,0.0,41.0,53.0,65.0,100.0,36.0,57.0,0.0,47.0,22.0,0.0,25.0,0.0,0.0,47.0,0.0,0.0,31.0,87.0,0.0,54.0,0.0,25.0,48.0,0.0,0.0,-0.7619047619047592,4.0,12.0,9.0,3.623655913978496,2.0,13.462365591397848,17.0,20.849462365591393,16.0,-4.215053763440864,-4.0,28.827956989247312,27.0,12.043010752688172,14.0,-32.75268817204301,-33.0,-4.064516129032256,-6.0,5.13978494623656,6.0,3.2903225806451672,0.0,16.56989247311828,19.0,-1.9784946236559122,0.0,5.344086021505376,4.0,-0.9354838709677438,-2.0,-16.81720430107527,-19.0,7.118279569892479,7.0,3.225806451612897,1.0,8.956989247311824,12.0,-9.053763440860216,-9.0,8.096774193548384,5.0,8.58064516129032,8.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,-3.892473118279568,-6.0,-7.903225806451616,-8.0,-11.451612903225806,-9.0,-14.397849462365592,-11.0,-22.494623655913976,-26.0,8.215053763440864,7.0,4.623655913978496,2.0,-0.9569892473118244,-5.0,0.0,0.0,0.0,0.0,22.612903225806452,36.0,10.655913978494624,9.0,27.483870967741936,25.0,28.380434782608702,32.5,-9.032258064516128,-10.0,-5.258064516129032,-8.0,-0.25,0.0,-2.891304347826086,-4.0,-7.641304347826086,-4.0,-0.09782608695652174,0.0,1.7717391304347814,5.5,-4.423913043478261,0.0,-1.901098901098901,0.0,2.3736263736263723,0.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,11.142857142857142,10.0,12.362637362637358,6.0,-3.303370786516854,0.0,27.876404494382022,31.0,-4.359550561797753,0.0,9.741573033707866,9.0,10.022471910112358,8.0,-1.3146067415730338,0.0,0.0,0.0
