14,2022-03-18 00:25:00.000,99.88977509371081,79.18,127.45,13.829766692996996,100.84220324626091,11.139182081046673,127.45,99.77,86.05,109.2,0.3211586676384838,0.11784,0.489292,0.041604288052849624,0.32384114264368147,0.02878077137441521,0.489292,0.32406,0.307408,0.345834,30.242303206997086,28.25,31.13,0.6921378003648416,30.25021914756381,0.5108541994771354,31.13,30.35,30.03,30.79,-0.16481994797861627,-0.3681386156171009,0.0033133843828991316,0.04160428805284962,0.169987679321511,0.028780771374415183,0.3681386156171009,-0.16191861561710086,-0.17857061561710086,-0.1401446156171009,9.80225079411132,-10.9075242995996,37.362475700400395,13.829766692996982,16.94895005357806,11.139182081046679,37.362475700400395,9.682475700400389,-4.03752429959961,19.112475700400395,-1.9328131860438316,-3.9251163930409305,-1.0451163930409315,0.692137800364841,2.0529544621919813,0.5108541994771324,3.9251163930409305,-1.825116393040929,-2.1451163930409294,-1.3851163930409314,2022-03-17 20:37:10,2022-03-17 16:57:35,219.583333333333,11553.1833333333,2022-03-18 00:37:10,21,4,84,,90.0,82.0,65.0,82.0,57.0,52.0,36.0,31.0,78.0,76.0,87.0,24.0,66.0,61.0,82.0,28.0,64.0,91.0,50.0,68.0,61.0,77.0,0.0,0.0,0.0,0.0,91.0,57.0,9.0,50.0,33.0,54.0,29.0,52.0,0.0,0.0,14.0,30.0,33.0,67.0,43.0,52.0,0.0,47.0,19.0,0.0,15.0,0.0,0.0,56.0,0.0,0.0,24.0,74.0,,,,,,,,,,8.0,5.0,-9.376344086021504,-11.0,20.462365591397848,24.0,9.849462365591393,5.0,-13.215053763440864,-13.0,1.827956989247312,0.0,5.043010752688172,7.0,-23.75268817204301,-24.0,-2.0645161290322562,-4.0,3.13978494623656,4.0,-5.709677419354833,-9.0,-13.43010752688172,-11.0,4.021505376344088,6.0,14.344086021505376,13.0,-4.935483870967744,-6.0,-24.81720430107527,-27.0,-2.8817204301075208,-3.0,-1.7741935483871032,-4.0,15.956989247311824,19.0,13.946236559139784,14.0,4.096774193548384,1.0,5.58064516129032,5.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,7.107526881720432,5.0,-9.903225806451616,-10.0,-2.451612903225806,0.0,18.602150537634408,22.0,-24.494623655913976,-28.0,21.215053763440864,20.0,-2.376344086021504,-5.0,-5.956989247311824,-10.0,0.0,0.0,0.0,0.0,-4.387096774193548,9.0,-12.344086021505376,-14.0,-4.516129032258064,-7.0,-4.6195652173912976,-0.5,-2.032258064516128,-3.0,-10.258064516129032,-13.0,-0.25,0.0,-2.891304347826086,-4.0,-10.641304347826086,-7.0,-0.09782608695652174,0.0,-8.228260869565219,-4.5,-4.423913043478261,0.0,-1.901098901098901,0.0,11.373626373626372,9.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,4.142857142857142,3.0,-0.6373626373626422,-7.0,,,,,,,,,,,,,,
15,2022-03-17 20:42:00.000,84.106209912536,69.98,104.65,9.726453334211028,84.66651663108811,8.318157813253174,104.65,82.52,75.32,91.42,0.2623381516034994,0.029727,0.454708,0.08901325732173897,0.2770223199325028,0.0679717889411964,0.454708,0.243632,0.228261,0.313813,30.210341524364885,29.59,30.79,0.35258103084611764,30.212398061498014,0.31611473839254073,30.79,30.11,29.89,30.59,-0.22364046401360174,-0.45625161561710087,-0.03127061561710087,0.08901325732173895,0.24069714808918044,0.0679717889411964,0.45625161561710087,-0.24234661561710089,-0.2577176156171009,-0.17216561561710086,-5.981314387063215,-20.107524299599604,14.562475700400398,9.726453334211044,11.416681408691455,8.318157813253192,20.107524299599604,-7.5675242995996115,-14.767524299599614,1.3324757004003942,-1.9647748686760924,-2.5851163930409307,-1.3851163930409314,0.3525810308461134,1.9961467611936263,0.3161147383925262,2.5851163930409307,-2.065116393040931,-2.28511639304093,-1.5851163930409307,2022-03-17 16:57:35,2022-03-17 12:56:22,241.216666666667,11333.6,2022-03-17 20:57:35,21,3,83,,99.0,94.0,69.0,94.0,75.0,87.0,29.0,54.0,78.0,67.0,99.0,58.0,87.0,48.0,98.0,72.0,86.0,100.0,46.0,64.0,80.0,93.0,0.0,0.0,0.0,0.0,84.0,55.0,26.0,61.0,87.0,15.0,25.0,67.0,0.0,0.0,0.0,34.0,52.0,44.0,48.0,73.0,0.0,52.0,25.0,0.0,15.0,0.0,0.0,43.0,0.0,0.0,20.0,73.0,0.0,22.0,0.0,16.0,52.0,0.0,0.0,,,17.0,14.0,2.623655913978496,1.0,24.462365591397848,28.0,21.849462365591393,17.0,4.784946236559136,5.0,36.82795698924731,35.0,-1.956989247311828,0.0,-0.7526881720430083,-1.0,-2.0645161290322562,-4.0,-5.86021505376344,-5.0,6.290322580645167,3.0,20.56989247311828,23.0,25.021505376344088,27.0,1.344086021505376,0.0,11.064516129032256,10.0,19.18279569892473,17.0,19.11827956989248,19.0,7.225806451612897,5.0,11.956989247311824,15.0,9.946236559139784,10.0,23.096774193548384,20.0,21.58064516129032,21.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,0.10752688172043179,-2.0,-11.903225806451616,-12.0,14.548387096774194,17.0,29.602150537634408,33.0,29.505376344086024,26.0,-17.784946236559136,-19.0,-6.376344086021504,-9.0,9.043010752688176,5.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-8.344086021505376,-10.0,14.483870967741936,12.0,-27.619565217391298,-23.5,2.967741935483872,2.0,10.741935483870968,8.0,-0.25,0.0,2.108695652173914,1.0,-4.641304347826086,-1.0,-0.09782608695652174,0.0,-8.228260869565219,-4.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-1.6263736263736277,-4.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,0.14285714285714235,-1.0,-1.6373626373626422,-8.0,-3.303370786516854,0.0,-4.123595505617978,-1.0,-4.359550561797753,0.0,0.7415730337078656,0.0,14.022471910112358,12.0,-1.3146067415730338,0.0,0.0,0.0
16,2022-03-17 16:43:00.000,84.21229904206587,65.22,115.55,11.869668243561149,85.04435110489209,9.81466478374537,115.55,81.33,76.33,92.58,0.3491596147438588,0.312532,0.391946,0.013929290147692393,0.349437234538572,0.011048830674987783,0.391946,0.348396,0.340711,0.358643,29.907784256559633,29.51,30.33,0.2108247813597176,29.908527006749214,0.17535939228427366,30.33,29.83,29.79,30.13,-0.13681900087324572,-0.1734466156171009,-0.09403261561710086,0.013929290147692355,0.13752593687679804,0.011048830674987862,0.1734466156171009,-0.1375826156171009,-0.1452676156171009,-0.12733561561710088,-5.875225257533809,-24.86752429959961,25.46247570040039,11.869668243561142,13.241926473462657,9.814664783745362,25.46247570040039,-8.75752429959961,-13.75752429959961,2.492475700400391,-2.267332136481171,-2.665116393040929,-1.8451163930409322,0.21082478135972246,2.2771086038326533,0.1753593922843152,2.665116393040929,-2.3451163930409322,-2.3851163930409314,-2.0451163930409315,2022-03-17 12:56:22,2022-03-17 10:37:31,138.85,11092.3833333333,2022-03-17 16:56:22,21,2,82,,93.0,96.0,69.0,28.0,57.0,40.0,50.0,84.0,90.0,77.0,100.0,16.0,65.0,56.0,94.0,68.0,70.0,99.0,28.0,69.0,67.0,81.0,0.0,0.0,0.0,0.0,85.0,58.0,14.0,35.0,49.0,28.0,23.0,69.0,0.0,0.0,0.0,22.0,21.0,66.0,50.0,71.0,0.0,38.0,46.0,0.0,17.0,0.0,0.0,42.0,0.0,0.0,25.0,93.0,0.0,26.0,0.0,7.0,39.0,0.0,0.0,,,11.0,8.0,4.623655913978496,3.0,24.462365591397848,28.0,-44.15053763440861,-49.0,-13.215053763440864,-13.0,-10.172043010752688,-12.0,19.043010752688172,21.0,29.24731182795699,29.0,9.935483870967744,8.0,4.13978494623656,5.0,7.290322580645167,4.0,-21.43010752688172,-19.0,3.021505376344088,5.0,9.344086021505376,8.0,7.064516129032256,6.0,15.182795698924728,13.0,3.1182795698924792,3.0,6.225806451612897,4.0,-6.043010752688176,-3.0,14.946236559139784,15.0,10.096774193548384,7.0,9.58064516129032,9.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,1.1075268817204318,-1.0,-8.903225806451616,-9.0,2.548387096774194,5.0,3.602150537634408,7.0,-8.494623655913976,-12.0,-4.784946236559136,-6.0,-8.376344086021504,-11.0,11.043010752688176,7.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-20.344086021505376,-22.0,-16.516129032258064,-19.0,-5.6195652173912976,-1.5,4.967741935483872,4.0,8.741935483870968,6.0,-0.25,0.0,-11.891304347826086,-13.0,16.358695652173914,20.0,-0.09782608695652174,0.0,-6.228260869565219,-2.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-2.6263736263736277,-5.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,5.142857142857142,4.0,18.362637362637358,12.0,-3.303370786516854,0.0,-0.12359550561797761,3.0,-4.359550561797753,0.0,-8.258426966292134,-9.0,1.0224719101123583,-1.0,-1.3146067415730338,0.0,0.0,0.0
17,2022-03-17 00:37:00.000,92.55336942940471,75.85,123.65,11.257318227885426,93.2351898448542,8.590998440362506,123.65,90.97,83.1,96.85,4.109261006247407,0.174465,8.75897,2.5063514842545547,4.813024771855183,2.357457912856661,8.75897,4.26645,1.635022,6.515756,34.41653061224494,32.93,35.73,0.6496918500335365,34.4226597328278,0.5307020034169454,35.73,34.41,33.99,34.87,3.6232823906302825,-0.3115136156171009,8.272991384382898,2.5063514842545547,4.405378158487404,2.357457912856662,8.272991384382898,3.780471384382899,1.149043384382899,6.029777384382899,2.4658451298047965,-14.237524299599613,33.5624757004004,11.257318227885444,11.521928001617258,8.590998440362469,33.5624757004004,0.8824757004003914,-6.987524299599613,6.762475700400387,2.241414219203956,0.7548836069590692,3.5548836069590664,0.6496918500335365,2.3336369470225575,0.5307020034169425,3.5548836069590664,2.234883606959066,1.8148836069590715,2.694883606959067,2022-03-16 20:53:23,2022-03-16 14:51:48,361.583333333333,10953.5333333333,2022-03-17 00:53:23,20,4,80,33.0,85.0,91.0,57.0,87.0,70.0,50.0,21.0,77.0,89.0,78.0,97.0,76.0,71.0,86.0,97.0,60.0,86.0,96.0,33.0,53.0,76.0,90.0,0.0,0.0,0.0,0.0,90.0,60.0,0.0,0.0,67.0,32.0,12.0,49.0,0.0,0.0,4.0,0.0,46.0,61.0,43.0,67.0,0.0,67.0,0.0,0.0,20.0,0.0,0.0,42.0,7.0,0.0,23.0,81.0,0.0,32.0,0.0,21.0,54.0,28.0,0.0,-4.761904761904759,0.0,3.0,0.0,-0.37634408602150415,-2.0,12.462365591397848,16.0,14.849462365591393,10.0,-0.21505376344086358,0.0,-0.17204301075268802,-2.0,-9.956989247311828,-8.0,22.24731182795699,22.0,8.935483870967744,7.0,5.13978494623656,6.0,4.290322580645167,1.0,38.56989247311828,41.0,9.021505376344088,11.0,39.344086021505376,38.0,10.064516129032256,9.0,7.182795698924728,5.0,19.11827956989248,19.0,3.225806451612897,1.0,-1.0430107526881756,2.0,-1.053763440860216,-1.0,19.096774193548384,16.0,18.58064516129032,18.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,6.107526881720432,4.0,-6.903225806451616,-7.0,-11.451612903225806,-9.0,-31.397849462365592,-28.0,9.505376344086024,6.0,-0.7849462365591364,-2.0,-19.376344086021504,-22.0,-8.956989247311824,-13.0,0.0,0.0,0.0,0.0,-14.387096774193548,-1.0,-42.344086021505376,-44.0,8.483870967741936,6.0,-10.619565217391298,-6.5,-2.032258064516128,-3.0,4.741935483870968,2.0,-0.25,0.0,17.108695652173914,16.0,-29.641304347826086,-26.0,-0.09782608695652174,0.0,-3.2282608695652186,0.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-2.6263736263736277,-5.0,-0.4065934065934069,7.0,-1.1538461538461537,0.0,3.1428571428571423,2.0,6.362637362637358,0.0,-3.303370786516854,0.0,5.876404494382022,9.0,-4.359550561797753,0.0,5.741573033707866,5.0,16.02247191011236,14.0,26.685393258426966,28.0,0.0,0.0
18,2022-03-16 18:38:00.000,102.22099958350653,81.38,117.17,9.406708483864932,102.65272556767444,8.370216158372115,117.17,102.12,93.33,110.97,4.582046404831316,1.807999,6.453571,0.8557019290883432,4.661230532859643,0.7276477373546797,6.453571,4.390694,3.893854,5.426808,30.52344439816765,29.49,31.31,0.4451155350145782,30.526688376708034,0.364493636467246,31.31,30.51,30.21,30.87,4.096067789214218,1.322020384382899,5.9675923843828995,0.8557019290883433,4.184458406804109,0.7276477373546804,5.9675923843828995,3.9047153843828992,3.4078753843828995,4.9408293843829,12.13347528390731,-8.707524299599612,27.082475700400394,9.40670848386491,15.351564515911077,8.370216158372124,27.082475700400394,12.032475700400397,3.242475700400391,20.88247570040039,-1.6516719948735095,-2.685116393040932,-0.8651163930409318,0.4451155350145787,1.7105746693077042,0.36449363646724325,2.685116393040932,-1.665116393040929,-1.9651163930409297,-1.3051163930409295,2022-03-16 14:51:48,2022-03-16 13:04:12,107.6,10591.95,2022-03-16 18:51:48,20,3,79,33.0,96.0,100.0,76.0,84.0,72.0,64.0,35.0,44.0,82.0,92.0,100.0,22.0,65.0,36.0,100.0,60.0,62.0,100.0,33.0,73.0,63.0,86.0,0.0,0.0,0.0,0.0,84.0,48.0,31.0,24.0,52.0,60.0,0.0,76.0,0.0,0.0,0.0,0.0,12.0,56.0,57.0,80.0,0.0,59.0,18.0,0.0,36.0,0.0,0.0,56.0,0.0,0.0,36.0,84.0,0.0,25.0,0.0,37.0,42.0,0.0,0.0,-4.761904761904759,0.0,14.0,11.0,8.623655913978496,7.0,31.462365591397848,35.0,11.849462365591393,7.0,1.7849462365591364,2.0,13.827956989247312,12.0,4.043010752688172,6.0,-10.752688172043008,-11.0,1.9354838709677438,0.0,19.13978494623656,20.0,7.290322580645167,4.0,-15.43010752688172,-13.0,3.021505376344088,5.0,-10.655913978494624,-12.0,13.064516129032256,12.0,7.182795698924728,5.0,-4.881720430107521,-5.0,7.225806451612897,5.0,-1.0430107526881756,2.0,18.946236559139784,19.0,6.096774193548384,3.0,14.58064516129032,14.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,0.10752688172043179,-2.0,-18.903225806451616,-19.0,19.548387096774192,22.0,-7.397849462365592,-4.0,-5.494623655913976,-9.0,27.215053763440864,26.0,-31.376344086021504,-34.0,18.043010752688176,14.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-42.344086021505376,-44.0,-25.516129032258064,-28.0,-15.619565217391298,-11.5,11.967741935483872,11.0,17.741935483870968,15.0,-0.25,0.0,9.108695652173914,8.0,-11.641304347826086,-8.0,-0.09782608695652174,0.0,12.771739130434781,16.5,-4.423913043478261,0.0,-1.901098901098901,0.0,11.373626373626372,9.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,16.142857142857142,15.0,9.362637362637358,3.0,-3.303370786516854,0.0,-1.1235955056179776,2.0,-4.359550561797753,0.0,21.741573033707866,21.0,4.022471910112358,2.0,-1.3146067415730338,0.0,0.0,0.0
19,2022-03-16 16:49:00.000,90.83354019158716,68.58,119.48,14.24952048182044,91.94398451913254,11.871615981193512,119.48,88.97,82.02,100.35,0.2926162378175763,0.252331,0.330464,0.015154266628978433,0.2930082230640974,0.012916864140496826,0.330464,0.290757,0.283072,0.307408,32.111607663473734,31.79,32.39,0.1303082793784805,32.11187194649937,0.10404844156808167,32.39,32.11,32.03,32.16,-0.19336237779952203,-0.23364761561710085,-0.1555146156171009,0.015154266628978435,0.1939550599931676,0.01291686414049698,0.23364761561710085,-0.19522161561710089,-0.20290661561710088,-0.17857061561710086,0.7460158919872032,-21.50752429959961,29.392475700400396,14.249520481820442,14.266071821947094,11.87161598119342,29.392475700400396,-1.1175242995996086,-8.067524299599611,10.262475700400387,-0.06350872956737764,-0.38511639304093137,0.21488360695907005,0.13030827937848014,0.1449363110106528,0.10404844156806213,0.38511639304093137,-0.06511639304093109,-0.14511639304092938,-0.015116393040933929,2022-03-16 13:04:12,2022-03-16 10:02:53,181.316666666667,10484.35,2022-03-16 17:04:12,20,2,78,33.0,98.0,96.0,66.0,61.0,85.0,51.0,30.0,46.0,94.0,72.0,100.0,40.0,62.0,61.0,96.0,70.0,63.0,99.0,41.0,65.0,66.0,80.0,0.0,0.0,0.0,0.0,80.0,54.0,10.0,55.0,64.0,33.0,45.0,57.0,0.0,0.0,0.0,43.0,26.0,78.0,49.0,58.0,0.0,69.0,23.0,0.0,40.0,0.0,0.0,50.0,0.0,0.0,4.0,80.0,0.0,28.0,0.0,14.0,18.0,0.0,0.0,-4.761904761904759,0.0,16.0,13.0,4.623655913978496,3.0,21.462365591397848,25.0,-11.150537634408607,-16.0,14.784946236559136,15.0,0.827956989247312,-1.0,-0.956989247311828,1.0,-8.752688172043008,-9.0,13.935483870967744,12.0,-0.8602150537634401,0.0,7.290322580645167,4.0,2.56989247311828,5.0,0.02150537634408778,2.0,14.344086021505376,13.0,9.064516129032256,8.0,17.18279569892473,15.0,-3.8817204301075208,-4.0,6.225806451612897,4.0,6.956989247311824,10.0,10.946236559139784,11.0,9.096774193548384,6.0,8.58064516129032,8.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,-3.892473118279568,-6.0,-12.903225806451616,-13.0,-1.451612903225806,1.0,23.602150537634408,27.0,6.505376344086024,3.0,0.21505376344086358,-1.0,13.623655913978496,11.0,-0.9569892473118244,-5.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,0.655913978494624,-1.0,-11.516129032258064,-14.0,6.3804347826087024,10.5,3.967741935483872,3.0,-4.258064516129032,-7.0,-0.25,0.0,19.108695652173914,18.0,-6.641304347826086,-3.0,-0.09782608695652174,0.0,16.77173913043478,20.5,-4.423913043478261,0.0,-1.901098901098901,0.0,5.373626373626372,3.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-15.857142857142858,-17.0,5.362637362637358,-1.0,-3.303370786516854,0.0,1.8764044943820224,5.0,-4.359550561797753,0.0,-1.2584269662921344,-2.0,-19.97752808988764,-22.0,-1.3146067415730338,0.0,0.0,0.0
20,2022-03-15 19:08:00.000,81.24728862973758,64.78,106.78,10.57754010567085,81.93265322999198,8.03590816751522,106.78,80.32,73.67,84.33,1.303820871720115,0.412706,2.016721,0.41722563461692175,1.3689242468976905,0.3342045039129712,2.016721,1.373526,1.108386,1.616891,33.77301541024572,33.23,34.37,0.3359522339744527,33.77468559138867,0.2998946607176897,34.37,33.73,33.49,34.11,0.8178422561030142,-0.07327261561710086,1.5307423843828991,0.4172256346169218,0.9180798898130152,0.3342045039129712,1.5307423843828991,0.8875473843828992,0.6224073843828992,1.1309123843828992,-8.840235669862038,-25.307524299599606,16.692475700400394,10.577540105670842,13.783596131667982,8.03590816751522,25.307524299599606,-9.767524299599614,-16.417524299599606,-5.757524299599609,1.5978990172048038,1.0548836069590664,2.194883606959067,0.3359522339744521,1.632819085403012,0.2998946607176908,2.194883606959067,1.5548836069590664,1.3148836069590715,1.934883606959069,2022-03-15 15:21:34,2022-03-15 13:03:34,138.0,9944.03333333333,2022-03-15 19:21:34,19,3,75,31.0,76.0,99.0,67.0,72.0,74.0,57.0,33.0,50.0,85.0,79.0,88.0,56.0,83.0,39.0,93.0,66.0,95.0,97.0,47.0,60.0,66.0,80.0,0.0,0.0,0.0,0.0,95.0,69.0,10.0,31.0,63.0,41.0,0.0,70.0,0.0,0.0,0.0,0.0,30.0,63.0,53.0,76.0,0.0,61.0,16.0,0.0,29.0,0.0,18.0,41.0,0.0,0.0,21.0,91.0,0.0,19.0,0.0,19.0,41.0,0.0,0.0,-6.761904761904759,-2.0,-6.0,-9.0,7.623655913978496,6.0,22.462365591397848,26.0,-0.15053763440860735,-5.0,3.7849462365591364,4.0,6.827956989247312,5.0,2.043010752688172,4.0,-4.752688172043008,-5.0,4.935483870967744,3.0,6.13978494623656,7.0,-4.709677419354833,-8.0,18.56989247311828,21.0,21.021505376344088,23.0,-7.655913978494624,-9.0,6.064516129032256,5.0,13.182795698924728,11.0,28.11827956989248,28.0,4.225806451612897,2.0,12.956989247311824,16.0,5.946236559139784,6.0,9.096774193548384,6.0,8.58064516129032,8.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,11.107526881720432,9.0,2.0967741935483843,2.0,-1.451612903225806,1.0,-0.39784946236559193,3.0,5.505376344086024,2.0,8.215053763440864,7.0,-31.376344086021504,-34.0,12.043010752688176,8.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-42.344086021505376,-44.0,-7.516129032258064,-10.0,-8.619565217391298,-4.5,7.967741935483872,7.0,13.741935483870968,11.0,-0.25,0.0,11.108695652173914,10.0,-13.641304347826086,-10.0,-0.09782608695652174,0.0,5.771739130434781,9.5,-4.423913043478261,0.0,16.0989010989011,18.0,-3.6263736263736277,-6.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,1.1428571428571423,0.0,16.362637362637358,10.0,-3.303370786516854,0.0,-7.123595505617978,-4.0,-4.359550561797753,0.0,3.7415730337078656,3.0,3.0224719101123583,1.0,-1.3146067415730338,0.0,0.0,0.0
21,2022-03-15 16:38:00.000,83.5409995835069,64.77,110.63,11.270258278632452,84.29747582611182,9.090208581354366,110.63,80.48,77.13,89.7,0.36349364598084194,0.0,0.489292,0.04848632059085082,0.36671184165430487,0.038432820918536365,0.489292,0.362486,0.334573,0.402193,32.794239900041596,32.41,33.25,0.1349698080707561,32.79451752783373,0.10307182502917682,33.25,32.81,32.71,32.89,-0.12248496963625964,-0.4859786156171009,0.0033133843828991316,0.04848632059085093,0.13172893352579026,0.0384328209185364,0.4859786156171009,-0.1234926156171009,-0.15140561561710086,-0.08378561561710085,-6.546524716092762,-25.31752429959961,20.542475700400388,11.27025827863245,13.03160792461207,9.090208581354371,25.31752429959961,-9.607524299599604,-12.957524299599612,-0.38752429959960466,0.6191235070007161,0.23488360695906607,1.0748836069590695,0.13496980807075548,0.6336585664370645,0.10307182502917261,1.0748836069590695,0.6348836069590718,0.5348836069590703,0.71488360695907,2022-03-15 13:03:34,2022-03-15 10:47:11,136.383333333333,9806.03333333333,2022-03-15 17:03:34,19,2,74,31.0,99.0,94.0,77.0,93.0,81.0,52.0,45.0,82.0,99.0,75.0,97.0,29.0,67.0,64.0,93.0,44.0,79.0,96.0,67.0,59.0,69.0,91.0,0.0,0.0,0.0,0.0,84.0,86.0,9.0,59.0,60.0,56.0,40.0,75.0,0.0,0.0,0.0,53.0,20.0,64.0,53.0,74.0,0.0,84.0,41.0,0.0,50.0,0.0,0.0,35.0,12.0,0.0,0.0,90.0,0.0,28.0,0.0,13.0,48.0,0.0,0.0,-6.761904761904759,-2.0,17.0,14.0,2.623655913978496,1.0,32.46236559139785,36.0,20.849462365591393,16.0,10.784946236559136,11.0,1.827956989247312,0.0,14.043010752688172,16.0,27.24731182795699,27.0,18.935483870967744,17.0,2.13978494623656,3.0,4.290322580645167,1.0,-8.43010752688172,-6.0,5.021505376344088,7.0,17.344086021505376,16.0,6.064516129032256,5.0,-8.817204301075272,-11.0,12.11827956989248,12.0,3.225806451612897,1.0,32.956989247311824,36.0,4.946236559139784,5.0,12.096774193548384,9.0,19.58064516129032,19.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,0.10752688172043179,-2.0,19.096774193548384,19.0,-2.451612903225806,0.0,27.602150537634408,31.0,2.5053763440860237,-1.0,23.215053763440864,22.0,8.623655913978496,6.0,17.043010752688176,13.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,10.655913978494624,9.0,-17.516129032258064,-20.0,-7.6195652173912976,-3.5,7.967741935483872,7.0,11.741935483870968,9.0,-0.25,0.0,34.108695652173914,33.0,11.358695652173914,15.0,-0.09782608695652174,0.0,26.77173913043478,30.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-9.626373626373628,-12.0,4.593406593406593,12.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,15.362637362637358,9.0,-3.303370786516854,0.0,1.8764044943820224,5.0,-4.359550561797753,0.0,-2.2584269662921344,-3.0,10.022471910112358,8.0,-1.3146067415730338,0.0,0.0,0.0
