22,2022-03-15 14:28:00.000,107.3069762598917,65.65,143.57,27.7939658382868,110.84660548807967,25.30054760953585,143.57,114.27,74.07,132.42,0.1603181936693048,0.115278,0.233118,0.02788867694085226,0.16272485238457665,0.023911044450970767,0.233118,0.151142,0.138334,0.181883,35.167426072469524,34.59,35.63,0.30990918906987003,35.16879099807882,0.2858854763590498,35.63,35.27,34.87,35.45,-0.32566042194779593,-0.3707006156171009,-0.2528606156171009,0.027888676940852224,0.3268519003851903,0.023911044450970805,0.3707006156171009,-0.3348366156171009,-0.34764461561710086,-0.30409561561710086,17.219451960292105,-24.437524299599602,53.482475700400386,27.793965838286784,32.690859884710186,25.30054760953585,53.482475700400386,24.18247570040039,-16.017524299599614,42.33247570040038,2.9923096794288373,2.414883606959073,3.454883606959072,0.309909189069869,3.0083086479831636,0.2858854763590292,3.454883606959072,3.0948836069590726,2.694883606959067,3.2748836069590723,2022-03-15 10:47:11,2022-03-14 19:23:38,0.0,9669.65,2022-03-15 14:47:11,19,1,73,31.0,94.0,99.0,66.0,82.0,82.0,57.0,32.0,55.0,89.0,72.0,97.0,31.0,57.0,29.0,88.0,58.0,85.0,97.0,58.0,67.0,71.0,94.0,0.0,0.0,0.0,0.0,87.0,80.0,0.0,30.0,60.0,61.0,14.0,65.0,0.0,0.0,35.0,41.0,61.0,100.0,56.0,74.0,0.0,67.0,41.0,0.0,62.0,0.0,0.0,55.0,29.0,0.0,21.0,88.0,0.0,23.0,0.0,33.0,69.0,0.0,0.0,-6.761904761904759,-2.0,12.0,9.0,7.623655913978496,6.0,21.462365591397848,25.0,9.849462365591393,5.0,11.784946236559136,12.0,6.827956989247312,5.0,1.043010752688172,3.0,0.2473118279569917,0.0,8.935483870967744,7.0,-0.8602150537634401,0.0,4.290322580645167,1.0,-6.43010752688172,-4.0,-4.978494623655912,-3.0,-17.655913978494624,-19.0,1.0645161290322562,0.0,5.182795698924728,3.0,18.11827956989248,18.0,4.225806451612897,2.0,23.956989247311824,27.0,12.946236559139784,13.0,14.096774193548384,11.0,22.58064516129032,22.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,3.107526881720432,1.0,13.096774193548384,13.0,-11.451612903225806,-9.0,-1.397849462365592,2.0,2.5053763440860237,-1.0,28.215053763440864,27.0,-17.376344086021504,-20.0,7.043010752688176,3.0,0.0,0.0,0.0,0.0,16.612903225806452,30.0,-1.344086021505376,-3.0,23.483870967741936,21.0,28.380434782608702,32.5,10.967741935483872,10.0,11.741935483870968,9.0,-0.25,0.0,17.108695652173914,16.0,11.358695652173914,15.0,-0.09782608695652174,0.0,38.77173913043478,42.5,-4.423913043478261,0.0,-1.901098901098901,0.0,10.373626373626372,8.0,21.59340659340659,29.0,-1.1538461538461537,0.0,1.1428571428571423,0.0,13.362637362637358,7.0,-3.303370786516854,0.0,-3.1235955056179776,0.0,-4.359550561797753,0.0,17.741573033707866,17.0,31.02247191011236,29.0,-1.3146067415730338,0.0,0.0,0.0
23,2022-03-14 23:07:00.000,123.40363598500662,107.63,130.1,4.808038666210081,123.49722661649477,3.4400641132277343,130.1,125.23,122.58,126.12,4.207106264889643,0.0,6.311775,1.2317528349255107,4.383643035282454,1.0159662064286294,6.311775,4.472939,2.967494,5.138067,29.610616409829255,28.59,30.35,0.44186606554543717,29.613911738766745,0.3513611102967764,30.35,29.73,29.37,29.89,3.7211276492725345,-0.4859786156171009,5.825796384382899,1.2317528349255131,3.9196140267744752,1.0159662064286301,5.825796384382899,3.9869603843828996,2.4815153843828988,4.6520883843829,33.31611168540692,17.542475700400388,40.01247570040039,4.808038666210077,33.661118601145844,3.4400641132277583,40.01247570040039,35.1424757004004,32.49247570040039,36.0324757004004,-2.56449998321169,-3.5851163930409307,-1.825116393040929,0.441866065545439,2.6022729421247184,0.3513611102967791,3.5851163930409307,-2.44511639304093,-2.8051163930409295,-2.28511639304093,2022-03-14 19:23:38,2022-03-14 16:24:38,179.0,9669.65,2022-03-14 23:23:38,18,4,72,37.0,91.0,62.0,60.0,92.0,64.0,76.0,60.0,76.0,89.0,85.0,86.0,47.0,74.0,70.0,96.0,51.0,74.0,89.0,17.0,49.0,66.0,88.0,0.0,0.0,0.0,28.0,90.0,62.0,7.0,37.0,74.0,4.0,33.0,71.0,0.0,0.0,4.0,46.0,58.0,81.0,49.0,72.0,0.0,51.0,25.0,0.0,47.0,19.0,0.0,70.0,0.0,0.0,0.0,83.0,0.0,40.0,0.0,24.0,45.0,0.0,0.0,-0.7619047619047592,4.0,9.0,6.0,-29.376344086021504,-31.0,15.462365591397848,19.0,19.849462365591393,15.0,-6.215053763440864,-6.0,25.827956989247312,24.0,29.043010752688172,31.0,21.24731182795699,21.0,8.935483870967744,7.0,12.13978494623656,13.0,-6.709677419354833,-10.0,9.56989247311828,12.0,12.021505376344088,14.0,23.344086021505376,22.0,9.064516129032256,8.0,-1.8172043010752716,-4.0,7.118279569892479,7.0,-3.774193548387103,-6.0,-17.043010752688176,-14.0,-5.053763440860216,-5.0,9.096774193548384,6.0,16.58064516129032,16.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,22.817204301075268,28.0,6.107526881720432,4.0,-4.903225806451616,-5.0,-4.451612903225806,-2.0,5.602150537634408,9.0,16.505376344086024,13.0,-28.784946236559136,-30.0,1.6236559139784958,-1.0,13.043010752688176,9.0,0.0,0.0,0.0,0.0,-14.387096774193548,-1.0,3.655913978494624,2.0,20.483870967741936,18.0,9.380434782608702,13.5,3.967741935483872,3.0,9.741935483870968,7.0,-0.25,0.0,1.108695652173914,0.0,-4.641304347826086,-1.0,-0.09782608695652174,0.0,23.77173913043478,27.5,14.576086956521738,19.0,-1.901098901098901,0.0,25.373626373626372,23.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,8.362637362637358,2.0,-3.303370786516854,0.0,13.876404494382022,17.0,-4.359550561797753,0.0,8.741573033707866,8.0,7.022471910112358,5.0,-1.3146067415730338,0.0,0.0,0.0
24,2022-03-14 19:29:00.000,82.44775926697237,61.17,109.27,13.20524993996793,83.49813774343875,10.213086099589518,109.27,81.0,73.0,89.53,0.32809212661391063,0.128094,0.425274,0.062460480264088986,0.33398223047250525,0.043080566294309314,0.425274,0.343293,0.313832,0.363788,30.764943773427515,30.39,30.97,0.11453641598747287,30.765156890693138,0.09313231801067336,30.97,30.79,30.69,30.85,-0.1578864890031903,-0.35788461561710083,-0.06070461561710089,0.06246048026408899,0.16978760300771698,0.04308056629430936,0.35788461561710083,-0.14268561561710086,-0.17214661561710087,-0.12219061561710087,-7.639765032627556,-28.917524299599606,19.18247570040039,13.205249939967935,15.253590011253598,10.213086099589487,28.917524299599606,-9.087524299599608,-17.087524299599608,-0.5575242995996064,-1.4101726196131623,-1.78511639304093,-1.2051163930409317,0.11453641598747182,1.414814455641147,0.09313231801062417,1.78511639304093,-1.3851163930409314,-1.4851163930409292,-1.325116393040929,2022-03-14 16:24:38,2022-03-14 11:51:08,273.5,9490.65,2022-03-14 20:24:38,18,3,71,37.0,89.0,93.0,20.0,92.0,70.0,46.0,11.0,57.0,83.0,73.0,93.0,33.0,68.0,54.0,99.0,33.0,81.0,92.0,21.0,60.0,68.0,61.0,0.0,0.0,0.0,12.0,88.0,77.0,0.0,25.0,46.0,26.0,16.0,56.0,0.0,0.0,0.0,61.0,33.0,99.0,37.0,58.0,0.0,71.0,31.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,9.0,81.0,0.0,33.0,0.0,24.0,17.0,0.0,0.0,-0.7619047619047592,4.0,7.0,4.0,1.6236559139784958,0.0,-24.537634408602152,-21.0,19.849462365591393,15.0,-0.21505376344086358,0.0,-4.172043010752688,-6.0,-19.956989247311828,-18.0,2.2473118279569917,2.0,2.9354838709677438,1.0,0.1397849462365599,1.0,0.29032258064516725,-3.0,-4.43010752688172,-2.0,6.021505376344088,8.0,7.344086021505376,6.0,12.064516129032256,11.0,-19.81720430107527,-22.0,14.11827956989248,14.0,-0.7741935483871032,-3.0,-13.043010752688176,-10.0,5.946236559139784,6.0,11.096774193548384,8.0,-10.41935483870968,-11.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,6.817204301075269,12.0,4.107526881720432,2.0,10.096774193548384,10.0,-11.451612903225806,-9.0,-6.397849462365592,-3.0,-11.494623655913976,-15.0,-6.784946236559136,-8.0,-15.376344086021504,-18.0,-1.9569892473118244,-6.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,18.655913978494624,17.0,-4.516129032258064,-7.0,27.380434782608702,31.5,-8.032258064516128,-9.0,-4.258064516129032,-7.0,-0.25,0.0,21.108695652173914,20.0,1.358695652173914,5.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,-4.423913043478261,0.0,-1.901098901098901,0.0,9.373626373626372,7.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-10.857142857142858,-12.0,6.362637362637358,0.0,-3.303370786516854,0.0,6.876404494382022,10.0,-4.359550561797753,0.0,8.741573033707866,8.0,-20.97752808988764,-23.0,-1.3146067415730338,0.0,0.0,0.0
25,2022-03-14 15:37:00.000,137.86327363598474,81.65,198.52,37.97161630672981,142.99484376929922,34.993056114166066,198.52,152.8,101.6,166.55,0.5186355730945436,0.398374,0.645596,0.038847252168790404,0.5200878177256663,0.026930500925530627,0.645596,0.513659,0.498288,0.532873,31.6005872553102,30.71,33.25,0.7915912434168104,31.610496209259207,0.6624129852877624,33.25,31.23,30.99,31.93,0.03265695747744313,-0.08760461561710087,0.15961738438289907,0.038847252168790425,0.050744037474573976,0.02693050092553067,0.15961738438289907,0.027680384382899104,0.012309384382899136,0.04689438438289917,47.77574933638571,-8.437524299599602,108.4324757004004,37.971616306729786,61.02266260684647,34.993056114165874,108.4324757004004,62.712475700400404,11.512475700400387,76.4624757004004,-0.5745291377306437,-1.4651163930409297,1.0748836069590695,0.791591243416812,0.9779772212110726,0.6624129852877831,1.4651163930409297,-0.9451163930409301,-1.185116393040932,-0.2451163930409308,2022-03-14 11:51:08,2022-03-14 10:26:51,84.2833333333333,9217.15,2022-03-14 15:51:08,18,2,70,37.0,89.0,99.0,51.0,77.0,50.0,49.0,18.0,47.0,82.0,83.0,98.0,20.0,51.0,22.0,93.0,43.0,18.0,87.0,14.0,7.0,59.0,73.0,0.0,0.0,0.0,0.0,91.0,98.0,9.0,0.0,67.0,45.0,71.0,66.0,0.0,0.0,29.0,46.0,0.0,33.0,32.0,66.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,94.0,0.0,31.0,7.0,0.0,0.0,0.0,0.0,-0.7619047619047592,4.0,7.0,4.0,7.623655913978496,6.0,6.462365591397848,10.0,4.849462365591393,0.0,-20.215053763440864,-20.0,-1.172043010752688,-3.0,-12.956989247311828,-11.0,-7.752688172043008,-8.0,1.9354838709677438,0.0,10.13978494623656,11.0,5.290322580645167,2.0,-17.43010752688172,-15.0,-10.978494623655912,-9.0,-24.655913978494624,-26.0,6.064516129032256,5.0,-9.817204301075272,-12.0,-48.88172043010752,-49.0,-5.774193548387103,-8.0,-20.043010752688176,-17.0,-47.053763440860216,-47.0,2.0967741935483843,-1.0,1.5806451612903203,1.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,7.107526881720432,5.0,31.096774193548384,31.0,-2.451612903225806,0.0,-31.397849462365592,-28.0,9.505376344086024,6.0,12.215053763440864,11.0,39.623655913978496,37.0,8.043010752688176,4.0,0.0,0.0,0.0,0.0,10.612903225806452,24.0,3.655913978494624,2.0,-37.516129032258064,-40.0,-38.6195652173913,-34.5,-13.032258064516128,-14.0,3.741935483870968,1.0,-0.25,0.0,-24.891304347826086,-26.0,-24.641304347826086,-21.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-5.626373626373628,-8.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,19.362637362637358,13.0,-3.303370786516854,0.0,4.876404494382022,8.0,2.640449438202247,7.0,-15.258426966292134,-16.0,-37.97752808988764,-40.0,-1.3146067415730338,0.0,0.0,0.0
26,2022-03-14 13:46:41.250,95.4954108216437,1.0,123.0,10.834953387941281,96.10780866908969,7.880744896606907,123.0,93.68,88.15,100.85,0.115982640280561,0.011528,0.199827,0.024387776390109868,0.11851767170312526,0.019266586929369754,0.199827,0.116566,0.098633,0.131937,33.12820641282576,32.43,34.21,0.47817047900978865,33.13165544589012,0.4081269653535468,34.21,33.15,32.66,33.45,-0.3699959753365406,-0.4744506156171009,-0.2861516156171009,0.02438777639010978,0.3707984458229522,0.019266586929369917,0.4744506156171009,-0.36941261561710087,-0.3873456156171009,-0.3540416156171009,5.407886522043679,-89.08752429959961,32.91247570040039,10.834953387941292,12.107131609725931,7.8807448966068465,89.08752429959961,3.5924757004003993,-1.9375242995996018,10.762475700400387,0.9530900197847219,0.2548836069590692,2.0348836069590703,0.47817047900978876,1.0662612438801888,0.4081269653535527,2.0348836069590703,0.9748836069590681,0.48488360695906607,1.2748836069590723,2022-03-14 10:26:51,2022-03-13 19:49:00,0.0,9132.86666666667,2022-03-14 14:26:51,18,1,69,37.0,89.0,93.0,46.0,86.0,80.0,44.0,18.0,62.0,92.0,71.0,97.0,33.0,68.0,57.0,95.0,47.0,65.0,99.0,35.0,65.0,71.0,70.0,0.0,0.0,0.0,15.0,91.0,82.0,13.0,52.0,65.0,41.0,39.0,59.0,0.0,0.0,27.0,47.0,37.0,100.0,31.0,64.0,0.0,43.0,53.0,0.0,11.0,0.0,0.0,50.0,29.0,0.0,22.0,87.0,0.0,49.0,0.0,13.0,47.0,0.0,0.0,-0.7619047619047592,4.0,7.0,4.0,1.6236559139784958,0.0,1.4623655913978482,5.0,13.849462365591393,9.0,9.784946236559136,10.0,-6.172043010752688,-8.0,-12.956989247311828,-11.0,7.247311827956992,7.0,11.935483870967744,10.0,-1.86021505376344,-1.0,4.290322580645167,1.0,-4.43010752688172,-2.0,6.021505376344088,8.0,10.344086021505376,9.0,8.064516129032256,7.0,-5.817204301075272,-8.0,-1.8817204301075208,-2.0,6.225806451612897,4.0,0.9569892473118244,4.0,10.946236559139784,11.0,14.096774193548384,11.0,-1.4193548387096797,-2.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,9.817204301075268,15.0,7.107526881720432,5.0,15.096774193548384,15.0,1.548387096774194,4.0,20.602150537634408,24.0,7.505376344086024,4.0,8.215053763440864,7.0,7.623655913978496,5.0,1.0430107526881756,-3.0,0.0,0.0,0.0,0.0,8.612903225806452,22.0,4.655913978494624,3.0,-0.5161290322580641,-3.0,28.380434782608702,32.5,-14.032258064516128,-15.0,1.741935483870968,-1.0,-0.25,0.0,-6.891304347826086,-8.0,23.358695652173914,27.0,-0.09782608695652174,0.0,-12.228260869565219,-8.5,-4.423913043478261,0.0,-1.901098901098901,0.0,5.373626373626372,3.0,21.59340659340659,29.0,-1.1538461538461537,0.0,2.1428571428571423,1.0,12.362637362637358,6.0,-3.303370786516854,0.0,22.876404494382022,26.0,-4.359550561797753,0.0,-2.2584269662921344,-3.0,9.022471910112358,7.0,-1.3146067415730338,0.0,0.0,0.0
27,2022-03-12 01:43:00.000,114.22159100374877,79.62,126.27,14.62455957630812,115.15363874241437,12.219086043039301,126.27,122.32,105.77,123.73,5.676965209079542,2.921559,8.069155,0.8119800988840593,5.734716302250626,0.5847783488894067,8.069155,5.706443,5.313533,6.054986,35.445785089545986,34.65,35.95,0.30855749403893296,35.447127509687306,0.24224455969946598,35.95,35.5,35.31,35.65,5.190986593462448,2.4355803843828987,7.5831763843829,0.8119800988840596,5.254082117335668,0.5847783488894064,7.5831763843829,5.2204643843828995,4.827554384382899,5.5690073843829,24.134066704148967,-10.467524299599603,36.18247570040039,14.624559576308112,28.2177575273304,12.219086043039484,36.18247570040039,32.232475700400386,15.682475700400389,33.6424757004004,3.2706686965050795,2.474883606959068,3.7748836069590723,0.3085574940389318,3.2851851996595056,0.24224455969946165,3.7748836069590723,3.3248836069590695,3.1348836069590718,3.474883606959068,2022-03-11 20:58:32,2022-03-11 16:17:47,280.75,7894.11666666667,2022-03-12 01:58:32,15,4,60,22.0,91.0,94.0,55.0,93.0,77.0,51.0,21.0,71.0,94.0,81.0,100.0,36.0,63.0,68.0,97.0,67.0,84.0,94.0,21.0,63.0,59.0,81.0,0.0,0.0,0.0,0.0,91.0,60.0,0.0,22.0,17.0,44.0,1.0,62.0,0.0,0.0,54.0,42.0,19.0,46.0,56.0,75.0,0.0,47.0,21.0,0.0,0.0,0.0,0.0,49.0,19.0,0.0,30.0,87.0,0.0,27.0,0.0,19.0,35.0,0.0,0.0,-15.76190476190476,-11.0,9.0,6.0,2.623655913978496,1.0,10.462365591397848,14.0,20.849462365591393,16.0,6.784946236559136,7.0,0.827956989247312,-1.0,-9.956989247311828,-8.0,16.24731182795699,16.0,13.935483870967744,12.0,8.13978494623656,9.0,7.290322580645167,4.0,-1.43010752688172,1.0,1.0215053763440878,3.0,21.344086021505376,20.0,10.064516129032256,9.0,14.182795698924728,12.0,17.11827956989248,17.0,1.2258064516128968,-1.0,-13.043010752688176,-10.0,8.946236559139784,9.0,2.0967741935483843,-1.0,9.58064516129032,9.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,7.107526881720432,5.0,-6.903225806451616,-7.0,-11.451612903225806,-9.0,-9.397849462365592,-6.0,-40.494623655913976,-44.0,11.215053763440864,10.0,-30.376344086021504,-33.0,4.043010752688176,0.0,0.0,0.0,0.0,0.0,35.61290322580645,49.0,-0.34408602150537604,-2.0,-18.516129032258064,-21.0,-25.619565217391298,-21.5,10.967741935483872,10.0,12.741935483870968,10.0,-0.25,0.0,-2.891304347826086,-4.0,-8.641304347826086,-5.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,-4.423913043478261,0.0,-1.901098901098901,0.0,4.373626373626372,2.0,11.593406593406593,19.0,-1.1538461538461537,0.0,10.142857142857142,9.0,12.362637362637358,6.0,-3.303370786516854,0.0,0.8764044943820224,4.0,-4.359550561797753,0.0,3.7415730337078656,3.0,-2.9775280898876417,-5.0,-1.3146067415730338,0.0,0.0,0.0
28,2022-03-11 20:59:00.000,88.20938359017049,68.48,114.4,11.75647704260142,88.98905854270248,9.884613633670973,114.4,86.52,78.33,95.93,0.3055538000832984,0.021784,1.928954,0.12592830594486445,0.3304761084574636,0.07295345634307232,1.928954,0.287035,0.27294,0.310101,31.985251978342355,31.07,32.71,0.4603966915213356,31.988563908834617,0.3922943810202597,32.71,32.03,31.55,32.34,-0.18042481553380205,-0.46419461561710085,1.4429753843828992,0.12592830594486443,0.22001010789564115,0.07295345634307238,1.4429753843828992,-0.1989436156171009,-0.21303861561710086,-0.17587761561710086,-1.8781407094288487,-21.607524299599604,24.312475700400398,11.756477042601405,11.903134019369068,9.884613633670995,24.312475700400398,-3.5675242995996115,-11.75752429959961,5.842475700400399,-0.18986441469857213,-1.1051163930409302,0.5348836069590703,0.4603966915213348,0.4979210053005173,0.3922943810202606,1.1051163930409302,-0.14511639304092938,-0.6251163930409298,0.1648836069590729,2022-03-11 16:17:47,2022-03-11 12:56:15,201.533333333333,7613.36666666667,2022-03-11 21:17:47,15,3,59,22.0,92.0,91.0,39.0,84.0,55.0,42.0,31.0,55.0,86.0,80.0,96.0,29.0,62.0,28.0,89.0,57.0,89.0,95.0,35.0,70.0,55.0,63.0,0.0,0.0,0.0,0.0,93.0,54.0,19.0,12.0,62.0,48.0,42.0,66.0,0.0,0.0,0.0,14.0,43.0,46.0,36.0,76.0,0.0,62.0,24.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,9.0,92.0,0.0,46.0,0.0,25.0,20.0,0.0,0.0,-15.76190476190476,-11.0,10.0,7.0,-0.37634408602150415,-2.0,-5.537634408602152,-2.0,11.849462365591393,7.0,-15.215053763440864,-15.0,-8.172043010752688,-10.0,0.043010752688172005,2.0,0.2473118279569917,0.0,5.935483870967744,4.0,7.13978494623656,8.0,3.2903225806451672,0.0,-8.43010752688172,-6.0,0.02150537634408778,2.0,-18.655913978494624,-20.0,2.0645161290322562,1.0,4.182795698924728,2.0,22.11827956989248,22.0,2.225806451612897,0.0,0.9569892473118244,4.0,15.946236559139784,16.0,-1.9032258064516157,-5.0,-8.41935483870968,-9.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,9.107526881720432,7.0,-12.903225806451616,-13.0,7.548387096774194,10.0,-19.397849462365592,-16.0,4.505376344086024,1.0,15.215053763440864,14.0,10.623655913978496,8.0,8.043010752688176,4.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-28.344086021505376,-30.0,5.483870967741936,3.0,-25.619565217391298,-21.5,-9.032258064516128,-10.0,13.741935483870968,11.0,-0.25,0.0,12.108695652173914,11.0,-5.641304347826086,-2.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,-4.423913043478261,0.0,-1.901098901098901,0.0,19.373626373626372,17.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-10.857142857142858,-12.0,17.362637362637358,11.0,-3.303370786516854,0.0,19.876404494382022,23.0,-4.359550561797753,0.0,9.741573033707866,9.0,-17.97752808988764,-20.0,-1.3146067415730338,0.0,0.0,0.0
29,2022-03-11 17:40:00.000,75.2321907538526,58.65,99.98,11.308875756027417,76.07706573536994,9.746933765796943,99.98,71.87,65.53,84.15,0.2672305077051214,0.219121,0.298568,0.010861643415595243,0.26745106171059463,0.007768851281770684,0.298568,0.270377,0.265252,0.274221,29.254423157017957,28.83,29.91,0.22394774880954377,29.255279967141608,0.167073271046138,29.91,29.21,29.13,29.37,-0.21874810791198182,-0.26685761561710086,-0.18741061561710087,0.010861643415595285,0.2190174898880396,0.0077688512817715915,0.26685761561710086,-0.2156016156171009,-0.22072661561710089,-0.21175761561710088,-14.855333545747069,-31.43752429959961,9.892475700400396,11.308875756027412,18.668645907915472,9.746933765796937,31.43752429959961,-18.217524299599603,-24.557524299599606,-5.937524299599602,-2.9206932360230464,-3.3451163930409322,-2.2651163930409304,0.22394774880954474,2.929262822782672,0.16707327104612474,3.3451163930409322,-2.9651163930409297,-3.0451163930409315,-2.8051163930409295,2022-03-11 12:56:15,2022-03-11 10:39:18,136.95,7411.83333333333,2022-03-11 17:56:15,15,2,58,22.0,72.0,89.0,36.0,49.0,55.0,37.0,10.0,54.0,89.0,68.0,97.0,15.0,60.0,34.0,85.0,31.0,60.0,97.0,26.0,39.0,49.0,68.0,0.0,0.0,0.0,0.0,88.0,67.0,18.0,27.0,66.0,43.0,30.0,70.0,0.0,0.0,33.0,70.0,40.0,55.0,49.0,65.0,0.0,59.0,33.0,0.0,14.0,0.0,0.0,56.0,21.0,0.0,0.0,89.0,0.0,62.0,0.0,10.0,23.0,0.0,0.0,-15.76190476190476,-11.0,-10.0,-13.0,-2.376344086021504,-4.0,-8.537634408602152,-5.0,-23.150537634408607,-28.0,-15.215053763440864,-15.0,-13.172043010752688,-15.0,-20.956989247311828,-19.0,-0.7526881720430083,-1.0,8.935483870967744,7.0,-4.86021505376344,-4.0,4.290322580645167,1.0,-22.43010752688172,-20.0,-1.9784946236559122,0.0,-12.655913978494624,-14.0,-1.9354838709677438,-3.0,-21.81720430107527,-24.0,-6.881720430107521,-7.0,4.225806451612897,2.0,-8.043010752688176,-5.0,-15.053763440860216,-15.0,-7.903225806451616,-11.0,-3.4193548387096797,-4.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,4.107526881720432,2.0,0.09677419354838435,0.0,6.548387096774194,9.0,-4.397849462365592,-1.0,8.505376344086024,5.0,10.215053763440864,9.0,-1.3763440860215042,-4.0,12.043010752688176,8.0,0.0,0.0,0.0,0.0,14.612903225806452,28.0,27.655913978494624,26.0,2.483870967741936,0.0,-16.619565217391298,-12.5,3.967741935483872,3.0,2.741935483870968,0.0,-0.25,0.0,9.108695652173914,8.0,3.358695652173914,7.0,-0.09782608695652174,0.0,-9.228260869565219,-5.5,-4.423913043478261,0.0,-1.901098901098901,0.0,11.373626373626372,9.0,13.593406593406593,21.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,14.362637362637358,8.0,-3.303370786516854,0.0,35.87640449438202,39.0,-4.359550561797753,0.0,-5.258426966292134,-6.0,-14.977528089887642,-17.0,-1.3146067415730338,0.0,0.0,0.0
