30,2022-03-11 14:48:23.250,102.32737417943135,1.0,167.0,20.93487134430378,104.44577823668156,13.727596397397198,167.0,101.45,90.77,105.42,0.14840295897155384,0.065352,0.183241,0.01668610713918249,0.14933757762553626,0.013678118254695903,0.183241,0.149925,0.137111,0.161457,32.868588621444154,31.81,33.81,0.5988536570784556,32.874040632139874,0.5163112942843946,33.81,33.0,32.27,33.25,-0.3375756566455465,-0.4206266156171009,-0.3027376156171009,0.016686107139182376,0.33798757050995637,0.01367811825469606,0.4206266156171009,-0.3360536156171009,-0.3488676156171009,-0.3245216156171009,12.239849879831464,-89.08752429959961,76.91247570040039,20.93487134430376,24.245474012474915,13.727596397397164,89.08752429959961,11.362475700400395,0.6824757004003885,15.332475700400394,0.6934722284032689,-0.3651163930409318,1.6348836069590718,0.5988536570784511,0.9161513245223155,0.5163112942843848,1.6348836069590718,0.8248836069590695,0.09488360695907261,1.0748836069590695,2022-03-11 10:39:18,2022-03-10 21:08:07,0.0,7274.88333333333,2022-03-11 15:39:18,15,1,57,22.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.76190476190476,-11.0,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2022-03-10 21:46:00.000,84.70188254893816,65.75,107.13,10.539568790413849,85.35481915228783,9.039065334605752,107.13,81.48,75.88,93.9,0.2067283840066642,0.024347,0.276784,0.03316442450146413,0.20937059419711515,0.02805414657227539,0.276784,0.206307,0.178116,0.234498,30.30463556851335,29.85,30.77,0.24554947407332467,30.30562994514941,0.19396757667781164,30.77,30.33,30.15,30.45,-0.27925023161043655,-0.46163161561710087,-0.2091946156171009,0.03316442450146413,0.2812118646411076,0.028054146572275507,0.46163161561710087,-0.27967161561710085,-0.3078626156171009,-0.2514806156171009,-5.38564175066166,-24.337524299599608,17.042475700400388,10.539568790413853,11.833908156318255,9.039065334605693,24.337524299599608,-8.607524299599604,-14.207524299599612,3.812475700400398,-1.8704808245278093,-2.325116393040929,-1.405116393040931,0.2455494740733243,1.8865227130571747,0.19396757667784237,2.325116393040929,-1.8451163930409322,-2.025116393040932,-1.7251163930409312,2022-03-10 16:59:57,2022-03-10 12:55:11,244.766666666667,7026.71666666667,2022-03-10 21:59:57,14,3,55,54.0,81.0,90.0,31.0,88.0,92.0,49.0,17.0,56.0,86.0,89.0,96.0,28.0,75.0,56.0,100.0,31.0,58.0,85.0,19.0,49.0,38.0,54.0,0.0,0.0,0.0,0.0,90.0,69.0,23.0,37.0,58.0,35.0,29.0,62.0,0.0,0.0,0.0,46.0,16.0,35.0,46.0,70.0,0.0,45.0,31.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0,67.0,0.0,33.0,0.0,40.0,0.0,0.0,0.0,16.23809523809524,21.0,-1.0,-4.0,-1.3763440860215042,-3.0,-13.537634408602152,-10.0,15.849462365591393,11.0,21.784946236559136,22.0,-1.172043010752688,-3.0,-13.956989247311828,-12.0,1.2473118279569917,1.0,5.935483870967744,4.0,16.13978494623656,17.0,3.2903225806451672,0.0,-9.43010752688172,-7.0,13.021505376344088,15.0,9.344086021505376,8.0,13.064516129032256,12.0,-21.81720430107527,-24.0,-8.88172043010752,-9.0,-7.774193548387103,-10.0,-15.043010752688176,-12.0,-5.053763440860216,-5.0,-18.903225806451616,-22.0,-17.41935483870968,-18.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,6.107526881720432,4.0,2.0967741935483843,2.0,11.548387096774194,14.0,5.602150537634408,9.0,0.5053763440860237,-3.0,2.2150537634408636,1.0,-2.376344086021504,-5.0,4.043010752688176,0.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,3.655913978494624,2.0,-21.516129032258064,-24.0,-36.6195652173913,-32.5,0.9677419354838719,0.0,7.741935483870968,5.0,-0.25,0.0,-4.891304347826086,-6.0,1.358695652173914,5.0,-0.09782608695652174,0.0,-19.22826086956522,-15.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-20.626373626373628,-23.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,-7.637362637362642,-14.0,-3.303370786516854,0.0,6.876404494382022,10.0,-4.359550561797753,0.0,24.741573033707866,24.0,-37.97752808988764,-40.0,-1.3146067415730338,0.0,0.0,0.0
32,2022-03-10 17:41:00.000,88.00607246980415,70.62,104.58,7.845277418703092,88.35491800041751,6.2815230430330535,104.58,87.98,82.37,94.17,0.20590860932944569,0.083292,0.240905,0.015170356836765932,0.20646646040199107,0.012185810635267384,0.240905,0.206307,0.194774,0.216558,31.77754685547709,31.41,31.99,0.13678823502461795,31.777841137815724,0.11219953646271108,31.99,31.81,31.69,31.87,-0.2800700062876531,-0.40268661561710084,-0.24507361561710087,0.015170356836766027,0.2804803955660836,0.01218581063526732,0.40268661561710084,-0.27967161561710085,-0.29120461561710087,-0.26942061561710084,-2.0814518297953515,-19.467524299599603,14.49247570040039,7.845277418703089,8.115120764338362,6.281523043033063,19.467524299599603,-2.1075242995996035,-7.717524299599603,4.082475700400394,-0.3975695375640456,-0.7651163930409304,-0.18511639304093208,0.13678823502461587,0.4204340203031593,0.11219953646275142,0.7651163930409304,-0.3651163930409318,-0.48511639304092924,-0.3051163930409295,2022-03-10 12:55:11,2022-03-10 09:28:51,206.333333333333,6781.95,2022-03-10 17:55:11,14,2,54,54.0,91.0,95.0,34.0,58.0,68.0,41.0,18.0,37.0,86.0,75.0,99.0,30.0,53.0,18.0,89.0,46.0,57.0,100.0,19.0,36.0,25.0,31.0,0.0,0.0,0.0,0.0,61.0,73.0,4.0,39.0,33.0,37.0,31.0,63.0,0.0,0.0,0.0,40.0,3.0,55.0,29.0,53.0,0.0,63.0,18.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,67.0,0.0,7.0,0.0,23.0,30.0,0.0,0.0,16.23809523809524,21.0,9.0,6.0,3.623655913978496,2.0,-10.537634408602152,-7.0,-14.150537634408607,-19.0,-2.2150537634408636,-2.0,-9.172043010752688,-11.0,-12.956989247311828,-11.0,-17.75268817204301,-18.0,5.935483870967744,4.0,2.13978494623656,3.0,6.290322580645167,3.0,-7.43010752688172,-5.0,-8.978494623655912,-7.0,-28.655913978494624,-30.0,2.0645161290322562,1.0,-6.817204301075272,-9.0,-9.88172043010752,-10.0,7.225806451612897,5.0,-15.043010752688176,-12.0,-18.053763440860216,-18.0,-31.903225806451616,-35.0,-40.41935483870968,-41.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,-22.892473118279568,-25.0,6.096774193548384,6.0,-7.451612903225806,-5.0,7.602150537634408,11.0,-24.494623655913976,-28.0,4.215053763440864,3.0,-0.37634408602150415,-3.0,5.043010752688176,1.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-2.344086021505376,-4.0,-34.516129032258064,-37.0,-16.619565217391298,-12.5,-16.032258064516128,-17.0,-9.258064516129032,-12.0,-0.25,0.0,13.108695652173914,12.0,-11.641304347826086,-8.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-10.626373626373628,-13.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,-7.637362637362642,-14.0,-3.303370786516854,0.0,-19.123595505617978,-16.0,-4.359550561797753,0.0,7.741573033707866,7.0,-7.977528089887642,-10.0,-1.3146067415730338,0.0,0.0,0.0
33,2022-03-09 21:51:00.000,84.06775926697226,57.57,124.08,13.889166292846975,85.20690549029443,9.747080685005482,124.08,82.52,78.87,89.35,0.8166279887546859,0.0,2.887585,0.6291021507419202,1.0307695924899851,0.5392694101589955,2.887585,0.532051,0.335996,1.354784,33.34852144939635,32.25,34.21,0.47885786476145625,33.351957846753,0.39385582954213494,34.21,33.27,33.03,33.77,0.3306493731375853,-0.4859786156171009,2.401606384382899,0.6291021507419201,0.7105868622066748,0.5392694101589955,2.401606384382899,0.04607238438289918,-0.14998261561710086,0.8688053843828991,-6.019765032627567,-32.51752429959961,33.99247570040039,13.889166292846994,15.134931982353223,9.74708068500538,33.99247570040039,-7.5675242995996115,-11.217524299599603,-0.7375242995996132,1.173405056355157,0.07488360695906948,2.0348836069590703,0.4788578647614527,1.267315579099224,0.3938558295420766,2.0348836069590703,1.0948836069590726,0.8548836069590706,1.5948836069590726,2022-03-09 17:08:21,2022-03-09 15:27:07,101.233333333333,6575.61666666667,2022-03-09 22:08:21,13,4,52,53.0,87.0,98.0,15.0,82.0,90.0,57.0,22.0,45.0,86.0,89.0,99.0,25.0,59.0,54.0,85.0,42.0,57.0,99.0,23.0,28.0,30.0,63.0,0.0,0.0,0.0,8.0,84.0,47.0,17.0,40.0,59.0,39.0,25.0,59.0,0.0,0.0,0.0,25.0,48.0,54.0,31.0,73.0,0.0,29.0,20.0,0.0,11.0,0.0,0.0,50.0,16.0,0.0,31.0,86.0,0.0,22.0,6.0,10.0,43.0,0.0,0.0,15.23809523809524,20.0,5.0,2.0,6.623655913978496,5.0,-29.537634408602152,-26.0,9.849462365591393,5.0,19.784946236559136,20.0,6.827956989247312,5.0,-8.956989247311828,-7.0,-9.752688172043008,-10.0,5.935483870967744,4.0,16.13978494623656,17.0,6.290322580645167,3.0,-12.43010752688172,-10.0,-2.978494623655912,-1.0,7.344086021505376,6.0,-1.9354838709677438,-3.0,-10.817204301075272,-13.0,-9.88172043010752,-10.0,6.225806451612897,4.0,-11.043010752688176,-8.0,-26.053763440860216,-26.0,-26.903225806451616,-30.0,-8.41935483870968,-9.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,2.817204301075269,8.0,0.10752688172043179,-2.0,-19.903225806451616,-20.0,5.548387096774194,8.0,8.602150537634408,12.0,1.5053763440860237,-2.0,6.215053763440864,5.0,-6.376344086021504,-9.0,1.0430107526881756,-3.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-17.344086021505376,-19.0,10.483870967741936,8.0,-17.619565217391298,-13.5,-14.032258064516128,-15.0,10.741935483870968,8.0,-0.25,0.0,-20.891304347826086,-22.0,-9.641304347826086,-6.0,-0.09782608695652174,0.0,-12.228260869565219,-8.5,-4.423913043478261,0.0,-1.901098901098901,0.0,5.373626373626372,3.0,8.593406593406593,16.0,-1.1538461538461537,0.0,11.142857142857142,10.0,11.362637362637358,5.0,-3.303370786516854,0.0,-4.123595505617978,-1.0,1.6404494382022472,6.0,-5.258426966292134,-6.0,5.022471910112358,3.0,-1.3146067415730338,0.0,0.0,0.0
34,2022-03-09 20:10:00.000,89.69179092044968,67.07,120.03,11.278637002076103,90.39785412292238,8.640210713257908,120.03,87.22,82.27,95.1,0.20393393502707133,0.10892,0.271659,0.023781872971409927,0.20531534715777952,0.02018112264308861,0.271659,0.202463,0.18196,0.220402,30.81020824656381,30.53,31.17,0.15940343978502852,30.810620426573536,0.13336514478118777,31.17,30.77,30.71,30.99,-0.28204468059002635,-0.37705861561710086,-0.2143196156171009,0.023781872971409858,0.28304512674134585,0.02018112264308865,0.37705861561710086,-0.28351561561710087,-0.30401861561710086,-0.2655766156171009,-0.39573337914978396,-23.017524299599614,29.942475700400394,11.278637002076117,11.283229875299169,8.640210713257936,29.942475700400394,-2.8675242995996086,-7.8175242995996115,5.012475700400387,-1.3649081464770116,-1.6451163930409294,-1.0051163930409288,0.15940343978502838,1.374180891320546,0.13336514478123,1.6451163930409294,-1.405116393040931,-1.4651163930409297,-1.185116393040932,2022-03-09 15:27:07,2022-03-09 11:58:22,208.75,6474.38333333333,2022-03-09 20:27:07,13,3,51,53.0,93.0,95.0,14.0,91.0,39.0,55.0,22.0,52.0,91.0,68.0,99.0,38.0,65.0,28.0,99.0,65.0,72.0,100.0,28.0,52.0,23.0,64.0,0.0,0.0,0.0,0.0,88.0,47.0,0.0,18.0,47.0,22.0,0.0,66.0,0.0,0.0,0.0,42.0,13.0,53.0,52.0,75.0,0.0,45.0,22.0,0.0,11.0,0.0,0.0,47.0,12.0,0.0,28.0,73.0,0.0,40.0,0.0,22.0,45.0,0.0,0.0,15.23809523809524,20.0,11.0,8.0,3.623655913978496,2.0,-30.537634408602152,-27.0,18.849462365591393,14.0,-31.215053763440864,-31.0,4.827956989247312,3.0,-8.956989247311828,-7.0,-2.7526881720430083,-3.0,10.935483870967744,9.0,-4.86021505376344,-4.0,6.290322580645167,3.0,0.56989247311828,3.0,3.021505376344088,5.0,-18.655913978494624,-20.0,12.064516129032256,11.0,12.182795698924728,10.0,5.118279569892479,5.0,7.225806451612897,5.0,-6.043010752688176,-3.0,-2.053763440860216,-2.0,-33.903225806451616,-37.0,-7.41935483870968,-8.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,4.107526881720432,2.0,-19.903225806451616,-20.0,-11.451612903225806,-9.0,-13.397849462365592,-10.0,-10.494623655913976,-14.0,-10.784946236559136,-12.0,-31.376344086021504,-34.0,8.043010752688176,4.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-0.34408602150537604,-2.0,-24.516129032258064,-27.0,-18.619565217391298,-14.5,6.967741935483872,6.0,12.741935483870968,10.0,-0.25,0.0,-4.891304347826086,-6.0,-7.641304347826086,-4.0,-0.09782608695652174,0.0,-12.228260869565219,-8.5,-4.423913043478261,0.0,-1.901098901098901,0.0,2.3736263736263723,0.0,4.593406593406593,12.0,-1.1538461538461537,0.0,8.142857142857142,7.0,-1.6373626373626422,-8.0,-3.303370786516854,0.0,13.876404494382022,17.0,-4.359550561797753,0.0,6.741573033707866,6.0,7.022471910112358,5.0,-1.3146067415730338,0.0,0.0,0.0
35,2022-03-09 16:31:00.000,84.63284464806313,59.07,103.77,11.328283848239002,85.38732317856177,9.389070755434581,103.77,84.9,76.37,93.97,0.215405259891712,0.021784,0.240905,0.04394789012154919,0.21984093934757593,0.021055395780704242,0.240905,0.228091,0.219121,0.231935,31.614398167430267,30.93,32.16,0.27754485774970816,31.615615928745328,0.2352875944893896,32.16,31.57,31.39,31.85,-0.27057335572539065,-0.46419461561710085,-0.24507361561710087,0.04394789012154916,0.27411777296028583,0.021055395780705286,0.46419461561710085,-0.2578876156171009,-0.26685761561710086,-0.25404361561710087,-5.454679651536335,-31.017524299599607,13.682475700400389,11.328283848239,12.57100220657977,9.38907075543455,31.017524299599607,-5.187524299599602,-13.717524299599603,3.8824757004003914,-0.5607182256106917,-1.2451163930409308,-0.015116393040933929,0.27754485774970933,0.6256228845330987,0.23528759448938377,1.2451163930409308,-0.6051163930409302,-0.78511639304093,-0.3251163930409291,2022-03-09 11:58:22,2022-03-09 11:10:19,48.05,6265.63333333333,2022-03-09 16:58:22,13,2,50,53.0,87.0,100.0,35.0,72.0,87.0,40.0,22.0,57.0,80.0,72.0,95.0,30.0,58.0,47.0,78.0,57.0,68.0,97.0,36.0,65.0,50.0,66.0,0.0,0.0,0.0,6.0,91.0,66.0,65.0,47.0,66.0,37.0,62.0,74.0,0.0,0.0,0.0,8.0,36.0,61.0,41.0,75.0,0.0,59.0,25.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,82.0,0.0,21.0,7.0,3.0,32.0,0.0,0.0,15.23809523809524,20.0,5.0,2.0,8.623655913978496,7.0,-9.537634408602152,-6.0,-0.15053763440860735,-5.0,16.784946236559136,17.0,-10.172043010752688,-12.0,-8.956989247311828,-7.0,2.2473118279569917,2.0,-0.06451612903225623,-2.0,-0.8602150537634401,0.0,2.2903225806451672,-1.0,-7.43010752688172,-5.0,-3.978494623655912,-2.0,0.34408602150537604,-1.0,-8.935483870967744,-10.0,4.182795698924728,2.0,1.1182795698924792,1.0,4.225806451612897,2.0,1.9569892473118244,5.0,10.946236559139784,11.0,-6.903225806451616,-10.0,-5.41935483870968,-6.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,0.817204301075269,6.0,7.107526881720432,5.0,-0.9032258064516157,-1.0,53.54838709677419,56.0,15.602150537634408,19.0,8.505376344086024,5.0,4.215053763440864,3.0,30.623655913978496,28.0,16.043010752688176,12.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-34.344086021505376,-36.0,-1.516129032258064,-4.0,-10.619565217391298,-6.5,-4.032258064516128,-5.0,12.741935483870968,10.0,-0.25,0.0,9.108695652173914,8.0,-4.641304347826086,-1.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,-4.423913043478261,0.0,-1.901098901098901,0.0,2.3736263736263723,0.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,7.362637362637358,1.0,-3.303370786516854,0.0,-5.123595505617978,-2.0,2.640449438202247,7.0,-12.258426966292134,-13.0,-5.977528089887642,-8.0,-1.3146067415730338,0.0,0.0,0.0
36,2022-03-09 15:56:00.000,109.0486463973344,80.18,184.2,20.347675826540886,110.92999032206302,15.852159378962158,184.2,109.7,92.8,118.67,0.28413321116201623,0.256282,0.317789,0.012429528487201065,0.28440483560991936,0.009934752128304308,0.317789,0.280628,0.275503,0.289598,34.05254477301128,33.29,34.73,0.43709216773892307,34.055348706336815,0.36400887385358277,34.73,34.07,33.77,34.47,-0.20184540445508603,-0.22969661561710086,-0.16818961561710088,0.012429528487201066,0.20222758499449056,0.009934752128303899,0.22969661561710086,-0.20535061561710088,-0.21047561561710088,-0.19638061561710085,18.961122097734826,-9.9075242995996,94.11247570040038,20.347675826540897,27.809703755475418,15.852159378962138,94.11247570040038,19.612475700400395,2.7124757004003897,28.582475700400394,1.8774283799703126,1.1148836069590686,2.5548836069590664,0.43709216773892035,1.9276170040198644,0.36400887385358155,2.5548836069590664,1.8948836069590698,1.5948836069590726,2.2948836069590683,2022-03-09 11:10:19,2022-03-08 19:44:25,0.0,6217.58333333333,2022-03-09 16:10:19,13,1,49,53.0,82.0,90.0,25.0,85.0,82.0,33.0,28.0,69.0,85.0,78.0,99.0,28.0,55.0,32.0,94.0,49.0,67.0,97.0,17.0,56.0,49.0,64.0,0.0,0.0,0.0,4.0,86.0,64.0,0.0,33.0,60.0,38.0,0.0,54.0,0.0,0.0,21.0,66.0,45.0,100.0,16.0,66.0,0.0,45.0,40.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,84.0,0.0,32.0,0.0,48.0,44.0,0.0,0.0,15.23809523809524,20.0,0.0,-3.0,-1.3763440860215042,-3.0,-19.537634408602152,-16.0,12.849462365591393,8.0,11.784946236559136,12.0,-17.172043010752688,-19.0,-2.956989247311828,-1.0,14.247311827956992,14.0,4.935483870967744,3.0,5.13978494623656,6.0,6.290322580645167,3.0,-9.43010752688172,-7.0,-6.978494623655912,-5.0,-14.655913978494624,-16.0,7.064516129032256,6.0,-3.8172043010752716,-6.0,0.11827956989247923,0.0,4.225806451612897,2.0,-17.043010752688176,-14.0,1.946236559139784,2.0,-7.903225806451616,-11.0,-7.41935483870968,-8.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-1.182795698924731,4.0,2.107526881720432,0.0,-2.9032258064516157,-3.0,-11.451612903225806,-9.0,1.602150537634408,5.0,2.5053763440860237,-1.0,5.215053763440864,4.0,-31.376344086021504,-34.0,-3.9569892473118244,-8.0,0.0,0.0,0.0,0.0,2.612903225806452,16.0,23.655913978494624,22.0,7.483870967741936,5.0,28.380434782608702,32.5,-29.032258064516128,-30.0,3.741935483870968,1.0,-0.25,0.0,-4.891304347826086,-6.0,10.358695652173914,14.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,-4.423913043478261,0.0,-1.901098901098901,0.0,4.373626373626372,2.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,9.362637362637358,3.0,-3.303370786516854,0.0,5.876404494382022,9.0,-4.359550561797753,0.0,32.741573033707866,32.0,6.022471910112358,4.0,-1.3146067415730338,0.0,0.0,0.0
37,2022-03-09 00:29:00.000,80.003481882549,70.58,96.48,6.5729187482763445,80.27292432907578,5.331778064845619,96.48,78.53,74.62,83.73,0.27605892877967536,0.020503,0.447212,0.062337347076995876,0.28300681710916203,0.0470943166794483,0.447212,0.278066,0.230654,0.324196,31.903944189920992,30.29,32.84,0.6546804400244463,31.91065782525471,0.5152105406586859,32.84,32.13,31.59,32.29,-0.20991968683742565,-0.4654756156171009,-0.038766615617100875,0.06233734707699587,0.21897625737325846,0.0470943166794482,0.4654756156171009,-0.2079126156171009,-0.25532461561710085,-0.1617826156171009,-10.084042417050696,-19.50752429959961,6.3924757004003965,6.572918748276341,12.036327449810624,5.331778064845602,19.50752429959961,-11.557524299599606,-15.467524299599603,-6.3575242995996035,-0.2711722031200639,-1.8851163930409314,0.6648836069590729,0.6546804400244507,0.7084929997132768,0.5152105406587253,1.8851163930409314,-0.04511639304092796,-0.5851163930409307,0.11488360695906863,2022-03-08 19:44:25,2022-03-08 16:43:51,180.566666666667,6217.58333333333,2022-03-09 00:44:25,12,4,48,32.0,82.0,100.0,16.0,86.0,69.0,43.0,15.0,48.0,74.0,63.0,99.0,30.0,58.0,25.0,62.0,62.0,77.0,89.0,18.0,59.0,28.0,69.0,0.0,0.0,0.0,0.0,77.0,51.0,9.0,17.0,29.0,32.0,21.0,50.0,0.0,0.0,1.0,39.0,31.0,78.0,59.0,56.0,0.0,33.0,44.0,0.0,16.0,12.0,0.0,20.0,22.0,0.0,29.0,82.0,5.0,1.0,13.0,22.0,32.0,0.0,0.0,-5.761904761904759,-1.0,0.0,-3.0,8.623655913978496,7.0,-28.537634408602152,-25.0,13.849462365591393,9.0,-1.2150537634408636,-1.0,-7.172043010752688,-9.0,-15.956989247311828,-14.0,-6.752688172043008,-7.0,-6.064516129032256,-8.0,-9.86021505376344,-9.0,6.290322580645167,3.0,-7.43010752688172,-5.0,-3.978494623655912,-2.0,-21.655913978494624,-23.0,-24.935483870967744,-26.0,9.182795698924728,7.0,10.11827956989248,10.0,-3.774193548387103,-6.0,-16.043010752688176,-13.0,4.946236559139784,5.0,-28.903225806451616,-32.0,-2.4193548387096797,-3.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,-6.892473118279568,-9.0,-15.903225806451616,-16.0,-2.451612903225806,0.0,-14.397849462365592,-11.0,-28.494623655913976,-32.0,-0.7849462365591364,-2.0,-10.376344086021504,-13.0,-7.956989247311824,-12.0,0.0,0.0,0.0,0.0,-17.387096774193548,-4.0,-3.344086021505376,-5.0,-6.516129032258064,-9.0,6.3804347826087024,10.5,13.967741935483872,13.0,-6.258064516129032,-9.0,-0.25,0.0,-16.891304347826086,-18.0,14.358695652173914,18.0,-0.09782608695652174,0.0,-7.228260869565219,-3.5,7.576086956521739,12.0,-1.901098901098901,0.0,-24.626373626373628,-27.0,14.593406593406593,22.0,-1.1538461538461537,0.0,9.142857142857142,8.0,7.362637362637358,1.0,1.696629213483146,5.0,-25.123595505617978,-22.0,8.640449438202246,13.0,6.741573033707866,6.0,-5.977528089887642,-8.0,-1.3146067415730338,0.0,0.0,0.0
