38,2022-03-08 21:15:00.000,81.68184922948714,55.32,109.13,15.43334474157362,83.12649048132468,13.10949196685197,109.13,82.23,68.77,92.88,0.571611279050397,0.018207,1.10491,0.18837076252999585,0.6018373699442893,0.15378975732310657,1.10491,0.492328,0.438509,0.671794,33.99989587671801,33.37,34.63,0.35357794636236284,34.00173355761359,0.31647581243481404,34.63,34.11,33.66,34.29,0.08563266343329481,-0.4677716156171009,0.6189313843828992,0.18837076252999585,0.20688576212613183,0.15378975732310596,0.6189313843828992,0.006349384382899115,-0.04746961561710089,0.18581538438289913,-8.405675070111862,-34.76752429959961,19.042475700400388,15.43334474157359,17.571121181566976,13.109491966851929,34.76752429959961,-7.8575242995996035,-21.31752429959961,2.792475700400388,1.824779483677117,1.194883606959067,2.454883606959072,0.35357794636236145,1.858705318045253,0.3164758124348044,2.454883606959072,1.934883606959069,1.484883606959066,2.1148836069590686,2022-03-08 16:43:51,2022-03-08 12:47:04,236.783333333333,6037.01666666667,2022-03-08 21:43:51,12,3,47,32.0,91.0,91.0,5.0,76.0,63.0,71.0,2.0,56.0,82.0,56.0,94.0,30.0,63.0,42.0,96.0,61.0,69.0,95.0,28.0,56.0,43.0,62.0,0.0,0.0,0.0,0.0,86.0,55.0,16.0,18.0,60.0,62.0,35.0,64.0,0.0,0.0,0.0,70.0,35.0,61.0,46.0,60.0,0.0,60.0,41.0,0.0,10.0,0.0,0.0,55.0,0.0,0.0,28.0,98.0,0.0,47.0,0.0,27.0,0.0,0.0,0.0,-5.761904761904759,-1.0,9.0,6.0,-0.37634408602150415,-2.0,-39.53763440860215,-36.0,3.8494623655913927,-1.0,-7.215053763440864,-7.0,20.827956989247312,19.0,-28.956989247311828,-27.0,1.2473118279569917,1.0,1.9354838709677438,0.0,-16.86021505376344,-16.0,1.2903225806451672,-2.0,-7.43010752688172,-5.0,1.0215053763440878,3.0,-4.655913978494624,-6.0,9.064516129032256,8.0,8.182795698924728,6.0,2.1182795698924792,2.0,2.225806451612897,0.0,-6.043010752688176,-3.0,1.946236559139784,2.0,-13.903225806451616,-17.0,-9.41935483870968,-10.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,2.107526881720432,0.0,-11.903225806451616,-12.0,4.548387096774194,7.0,-13.397849462365592,-10.0,2.5053763440860237,-1.0,29.215053763440864,28.0,3.623655913978496,1.0,6.043010752688176,2.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,27.655913978494624,26.0,-2.516129032258064,-5.0,-10.619565217391298,-6.5,0.9677419354838719,0.0,-2.258064516129032,-5.0,-0.25,0.0,10.108695652173914,9.0,11.358695652173914,15.0,-0.09782608695652174,0.0,-13.228260869565219,-9.5,-4.423913043478261,0.0,-1.901098901098901,0.0,10.373626373626372,8.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,8.142857142857142,7.0,23.362637362637358,17.0,-3.303370786516854,0.0,20.876404494382022,24.0,-4.359550561797753,0.0,11.741573033707866,11.0,-37.97752808988764,-40.0,-1.3146067415730338,0.0,0.0,0.0
39,2022-03-08 17:29:00.000,107.2320324864642,82.08,137.25,15.898328393281174,108.40369165941449,13.540561112170248,137.25,105.23,93.55,120.58,0.2490703473552695,0.183241,0.297287,0.023032330788375004,0.25013257534456274,0.01927887234338182,0.297287,0.251156,0.230654,0.266533,32.69476468138247,32.23,33.07,0.21376573240834382,32.695463207108354,0.17413433004884768,33.07,32.68,32.57,32.87,-0.23690826826183192,-0.3027376156171009,-0.18869161561710085,0.02303233078837491,0.23802477788593843,0.019278872343381968,0.3027376156171009,-0.23482261561710088,-0.25532461561710085,-0.21944561561710085,17.14450818686437,-8.00752429959961,47.16247570040039,15.898328393281176,23.37917310729389,13.540561112170238,47.16247570040039,15.142475700400396,3.4624757004003897,30.49247570040039,0.5196482883418247,0.054883606959066356,0.8948836069590698,0.2137657324083446,0.5618817490779081,0.17413433004886017,0.8948836069590698,0.5048836069590692,0.39488360695906977,0.6948836069590669,2022-03-08 12:47:04,2022-03-08 10:30:42,136.366666666667,5800.23333333333,2022-03-08 17:47:04,12,2,46,32.0,91.0,95.0,24.0,91.0,76.0,66.0,24.0,78.0,81.0,67.0,96.0,43.0,74.0,49.0,76.0,74.0,67.0,98.0,29.0,60.0,24.0,66.0,0.0,0.0,0.0,12.0,89.0,61.0,29.0,53.0,49.0,42.0,38.0,61.0,0.0,0.0,0.0,23.0,41.0,66.0,38.0,59.0,0.0,56.0,22.0,0.0,12.0,6.0,0.0,53.0,0.0,0.0,0.0,89.0,0.0,12.0,3.0,0.0,41.0,0.0,0.0,-5.761904761904759,-1.0,9.0,6.0,3.623655913978496,2.0,-20.537634408602152,-17.0,18.849462365591393,14.0,5.784946236559136,6.0,15.827956989247312,14.0,-6.956989247311828,-5.0,23.24731182795699,23.0,0.9354838709677438,-1.0,-5.86021505376344,-5.0,3.2903225806451672,0.0,5.56989247311828,8.0,12.021505376344088,14.0,2.344086021505376,1.0,-10.935483870967744,-12.0,21.18279569892473,19.0,0.11827956989247923,0.0,5.225806451612897,3.0,-5.043010752688176,-2.0,5.946236559139784,6.0,-32.903225806451616,-36.0,-5.41935483870968,-6.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,6.817204301075269,12.0,5.107526881720432,3.0,-5.903225806451616,-6.0,17.548387096774192,20.0,21.602150537634408,25.0,-8.494623655913976,-12.0,9.215053763440864,8.0,6.623655913978496,4.0,3.0430107526881756,-1.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-19.344086021505376,-21.0,3.483870967741936,1.0,-5.6195652173912976,-1.5,-7.032258064516128,-8.0,-3.258064516129032,-6.0,-0.25,0.0,6.108695652173914,5.0,-7.641304347826086,-4.0,-0.09782608695652174,0.0,-11.228260869565219,-7.5,1.5760869565217392,6.0,-1.901098901098901,0.0,8.373626373626372,6.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,14.362637362637358,8.0,-3.303370786516854,0.0,-14.123595505617978,-11.0,-1.3595505617977528,3.0,-15.258426966292134,-16.0,3.0224719101123583,1.0,-1.3146067415730338,0.0,0.0,0.0
40,2022-03-07 23:02:00.000,84.75081216159928,63.13,112.57,13.374294855497437,85.79916914558382,11.217323935379584,112.57,83.43,72.77,92.77,0.15063751645147797,0.027177,0.283191,0.06582366605048404,0.16438555840555993,0.05937628433487952,0.283191,0.135829,0.095091,0.202463,31.29181591003756,30.85,31.61,0.16720456860813426,31.292262440919373,0.13580636001138485,31.61,31.31,31.21,31.43,-0.33534109916562366,-0.45880161561710087,-0.20278761561710085,0.06582366605048419,0.34173762338853936,0.059376284334879896,0.45880161561710087,-0.3501496156171009,-0.3908876156171009,-0.28351561561710087,-5.33671213800031,-26.957524299599605,22.482475700400386,13.374294855497443,14.397144177428245,11.217323935379584,26.957524299599605,-6.657524299599601,-17.31752429959961,2.6824757004003885,-0.8833004830034471,-1.325116393040929,-0.5651163930409311,0.16720456860813354,0.8989802372610948,0.1358063600113865,1.325116393040929,-0.8651163930409318,-0.9651163930409297,-0.7451163930409308,2022-03-07 18:18:28,2022-03-07 17:16:31,61.95,5663.86666666667,2022-03-07 23:18:28,11,4,44,49.0,81.0,99.0,25.0,75.0,76.0,56.0,34.0,51.0,78.0,76.0,91.0,35.0,65.0,37.0,86.0,63.0,66.0,94.0,35.0,62.0,64.0,65.0,0.0,0.0,0.0,16.0,87.0,87.0,17.0,44.0,64.0,30.0,36.0,79.0,0.0,0.0,33.0,45.0,45.0,67.0,47.0,58.0,0.0,57.0,36.0,0.0,31.0,0.0,0.0,65.0,0.0,0.0,7.0,76.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,11.23809523809524,16.0,-1.0,-4.0,7.623655913978496,6.0,-19.537634408602152,-16.0,2.8494623655913927,-2.0,5.784946236559136,6.0,5.827956989247312,4.0,3.043010752688172,5.0,-3.7526881720430083,-4.0,-2.0645161290322562,-4.0,3.13978494623656,4.0,-1.7096774193548328,-5.0,-2.43010752688172,0.0,3.021505376344088,5.0,-9.655913978494624,-11.0,-0.9354838709677438,-2.0,10.182795698924728,8.0,-0.8817204301075208,-1.0,1.2258064516128968,-1.0,0.9569892473118244,4.0,7.946236559139784,8.0,7.096774193548384,4.0,-6.41935483870968,-7.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,10.817204301075268,16.0,3.107526881720432,1.0,20.096774193548384,20.0,5.548387096774194,8.0,12.602150537634408,16.0,6.505376344086024,3.0,-2.7849462365591364,-4.0,4.623655913978496,2.0,21.043010752688176,17.0,0.0,0.0,0.0,0.0,14.612903225806452,28.0,2.655913978494624,1.0,7.483870967741936,5.0,-4.6195652173912976,-0.5,1.9677419354838719,1.0,-4.258064516129032,-7.0,-0.25,0.0,7.108695652173914,6.0,6.358695652173914,10.0,-0.09782608695652174,0.0,7.771739130434781,11.5,-4.423913043478261,0.0,-1.901098901098901,0.0,20.373626373626372,18.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-12.857142857142858,-14.0,1.3626373626373578,-5.0,-3.303370786516854,0.0,-26.123595505617978,-23.0,-4.359550561797753,0.0,-15.258426966292134,-16.0,6.022471910112358,4.0,-1.3146067415730338,0.0,0.0,0.0
41,2022-03-07 14:34:00.000,111.65003748438122,79.73,151.63,21.2947698165597,113.66181956058327,19.578506428929558,151.63,108.52,90.02,129.57,0.17939024781341156,0.023065,0.304975,0.02550272171384816,0.1811932088763247,0.019854294010148692,0.304975,0.179397,0.162739,0.194774,31.903219491878634,30.57,32.97,0.38881015790045437,31.905587666162717,0.28171271827080047,32.97,31.87,31.73,32.05,-0.30658836780369014,-0.46291361561710087,-0.18100361561710088,0.02550272171384809,0.3076467864367714,0.019854294010148793,0.46291361561710087,-0.30658161561710084,-0.3232396156171009,-0.29120461561710087,21.562513184781952,-10.357524299599604,61.54247570040039,21.294769816559675,30.302150590389992,19.578506428929472,61.54247570040039,18.43247570040039,-0.06752429959961148,39.482475700400386,-0.27189690116254916,-1.6051163930409302,0.7948836069590683,0.38881015790045537,0.47438202020271475,0.28171271827076977,1.6051163930409302,-0.3051163930409295,-0.4451163930409301,-0.12511639304093336,2022-03-07 10:10:00,2022-03-06 18:26:06,0.0,5175.4,2022-03-07 15:10:00,11,1,41,49.0,85.0,88.0,25.0,83.0,80.0,45.0,18.0,67.0,91.0,58.0,83.0,37.0,49.0,57.0,85.0,39.0,74.0,90.0,20.0,64.0,69.0,73.0,0.0,0.0,0.0,0.0,93.0,87.0,10.0,29.0,69.0,11.0,36.0,54.0,0.0,0.0,20.0,72.0,48.0,99.0,50.0,57.0,0.0,63.0,49.0,0.0,30.0,31.0,0.0,45.0,0.0,0.0,29.0,72.0,0.0,5.0,0.0,21.0,45.0,0.0,0.0,11.23809523809524,16.0,3.0,0.0,-3.376344086021504,-5.0,-19.537634408602152,-16.0,10.849462365591393,6.0,9.784946236559136,10.0,-5.172043010752688,-7.0,-12.956989247311828,-11.0,12.247311827956992,12.0,10.935483870967744,9.0,-14.86021505376344,-14.0,-9.709677419354833,-13.0,-0.43010752688172005,2.0,-12.978494623655912,-11.0,10.344086021505376,9.0,-1.9354838709677438,-3.0,-13.817204301075272,-16.0,7.118279569892479,7.0,-2.774193548387103,-5.0,-14.043010752688176,-11.0,9.946236559139784,10.0,12.096774193548384,9.0,1.5806451612903203,1.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,9.107526881720432,7.0,20.096774193548384,20.0,-1.451612903225806,1.0,-2.397849462365592,1.0,11.505376344086024,8.0,-21.784946236559136,-23.0,4.623655913978496,2.0,-3.9569892473118244,-8.0,0.0,0.0,0.0,0.0,1.612903225806452,15.0,29.655913978494624,28.0,10.483870967741936,8.0,27.380434782608702,31.5,4.967741935483872,4.0,-5.258064516129032,-8.0,-0.25,0.0,13.108695652173914,12.0,19.358695652173914,23.0,-0.09782608695652174,0.0,6.771739130434781,10.5,26.57608695652174,31.0,-1.901098901098901,0.0,0.3736263736263723,-2.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,9.142857142857142,8.0,-2.637362637362642,-9.0,-3.303370786516854,0.0,-21.123595505617978,-18.0,-4.359550561797753,0.0,5.741573033707866,5.0,7.022471910112358,5.0,-1.3146067415730338,0.0,0.0,0.0
42,2022-03-04 20:16:00.000,77.62864223240335,53.83,102.13,11.412608976728286,78.46272676407335,8.862460244507993,102.13,77.48,71.02,83.82,0.3730579554352339,0.283191,0.424146,0.031459215748040614,0.37438150084257776,0.025447820089887007,0.424146,0.375453,0.360076,0.402362,29.252399000416535,28.11,29.69,0.42155218229657015,29.25543504220256,0.31804499062498176,29.69,29.39,29.27,29.53,-0.11292066018186471,-0.20278761561710085,-0.06183261561710085,0.031459215748040587,0.1172192200773062,0.025447820089886716,0.20278761561710085,-0.11052561561710089,-0.12590261561710087,-0.08361661561710088,-12.458882067196464,-36.25752429959961,12.042475700400388,11.41260897672828,16.89429308291725,8.862460244508018,36.25752429959961,-12.607524299599604,-19.06752429959961,-6.267524299599614,-2.9227173926244325,-4.065116393040931,-2.4851163930409292,0.4215521822965676,2.952949235276404,0.3180449906250008,4.065116393040931,-2.78511639304093,-2.905116393040931,-2.6451163930409294,2022-03-04 15:35:22,2022-03-04 13:06:03,149.316666666667,3939.86666666667,2022-03-04 20:35:22,8,3,31,,74.0,85.0,27.0,74.0,82.0,63.0,29.0,84.0,82.0,69.0,87.0,46.0,51.0,61.0,77.0,29.0,69.0,90.0,30.0,58.0,60.0,69.0,0.0,0.0,0.0,0.0,81.0,35.0,10.0,23.0,79.0,15.0,38.0,59.0,0.0,0.0,0.0,59.0,26.0,32.0,34.0,71.0,0.0,74.0,8.0,0.0,16.0,17.0,0.0,47.0,0.0,0.0,0.0,61.0,0.0,13.0,6.0,16.0,21.0,0.0,0.0,,,-8.0,-11.0,-6.376344086021504,-8.0,-17.537634408602152,-14.0,1.8494623655913927,-3.0,11.784946236559136,12.0,12.827956989247312,11.0,-1.956989247311828,0.0,29.24731182795699,29.0,1.9354838709677438,0.0,-3.86021505376344,-3.0,-5.709677419354833,-9.0,8.56989247311828,11.0,-10.978494623655912,-9.0,14.344086021505376,13.0,-9.935483870967744,-11.0,-23.81720430107527,-26.0,2.1182795698924792,2.0,-2.774193548387103,-5.0,-4.043010752688176,-1.0,3.946236559139784,4.0,3.0967741935483843,0.0,-2.4193548387096797,-3.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,-2.892473118279568,-5.0,-31.903225806451616,-32.0,-1.451612903225806,1.0,-8.397849462365592,-5.0,21.505376344086024,18.0,-17.784946236559136,-19.0,6.623655913978496,4.0,1.0430107526881756,-3.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,16.655913978494624,15.0,-11.516129032258064,-14.0,-39.6195652173913,-35.5,-11.032258064516128,-12.0,8.741935483870968,6.0,-0.25,0.0,24.108695652173914,23.0,-21.641304347826086,-18.0,-0.09782608695652174,0.0,-7.228260869565219,-3.5,12.576086956521738,17.0,-1.901098901098901,0.0,2.3736263736263723,0.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,-13.637362637362642,-20.0,-3.303370786516854,0.0,-13.123595505617978,-10.0,1.6404494382022472,6.0,0.7415730337078656,0.0,-16.97752808988764,-19.0,-1.3146067415730338,0.0,0.0,0.0
43,2022-03-04 17:46:00.000,109.24941690962113,70.67,175.97,32.62244659729251,114.01410384287429,29.494694994675623,175.97,91.05,81.72,140.25,0.2995282728029975,0.175553,0.348543,0.025564541074718276,0.30061679888421217,0.02114555654427632,0.348543,0.302412,0.280628,0.322915,30.245251978342438,29.79,30.73,0.2701705268229568,30.246458122336943,0.23704969521062505,30.73,30.33,29.93,30.43,-0.1864503428141009,-0.3104256156171009,-0.13743561561710088,0.025564541074718464,0.18819405914783546,0.02114555654427597,0.3104256156171009,-0.18356661561710086,-0.20535061561710088,-0.16306361561710087,19.161892610021404,-19.417524299599606,85.88247570040039,32.62244659729248,37.82801750554112,29.494694994675452,85.88247570040039,0.9624757004003897,-8.367524299599609,50.16247570040039,-1.92986441469858,-2.3851163930409314,-1.44511639304093,0.2701705268229562,1.9486760561904508,0.23704969521064148,2.3851163930409314,-1.8451163930409322,-2.245116393040931,-1.7451163930409308,2022-03-04 13:06:03,2022-03-04 10:05:27,180.6,3790.55,2022-03-04 18:06:03,8,2,30,,,81.0,25.0,66.0,70.0,53.0,28.0,64.0,70.0,74.0,89.0,43.0,60.0,60.0,82.0,59.0,66.0,94.0,30.0,49.0,32.0,22.0,0.0,0.0,0.0,0.0,93.0,62.0,0.0,15.0,65.0,30.0,55.0,65.0,0.0,0.0,0.0,62.0,51.0,56.0,44.0,66.0,0.0,53.0,26.0,0.0,0.0,19.0,0.0,64.0,0.0,0.0,18.0,72.0,0.0,13.0,0.0,51.0,23.0,0.0,0.0,,,,,-10.376344086021504,-12.0,-19.537634408602152,-16.0,-6.150537634408607,-11.0,-0.21505376344086358,0.0,2.827956989247312,1.0,-2.956989247311828,-1.0,9.247311827956992,9.0,-10.064516129032256,-12.0,1.13978494623656,2.0,-3.7096774193548328,-7.0,5.56989247311828,8.0,-1.9784946236559122,0.0,13.344086021505376,12.0,-4.935483870967744,-6.0,6.182795698924728,4.0,-0.8817204301075208,-1.0,1.2258064516128968,-1.0,-4.043010752688176,-1.0,-5.053763440860216,-5.0,-24.903225806451616,-28.0,-49.41935483870968,-50.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,9.107526881720432,7.0,-4.903225806451616,-5.0,-11.451612903225806,-9.0,-16.397849462365592,-13.0,7.505376344086024,4.0,-2.7849462365591364,-4.0,23.623655913978496,21.0,7.043010752688176,3.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,19.655913978494624,18.0,13.483870967741936,11.0,-15.619565217391298,-11.5,-1.0322580645161281,-2.0,3.741935483870968,1.0,-0.25,0.0,3.108695652173914,2.0,-3.641304347826086,0.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,14.576086956521738,19.0,-1.901098901098901,0.0,19.373626373626372,17.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-1.8571428571428577,-3.0,-2.637362637362642,-9.0,-3.303370786516854,0.0,-13.123595505617978,-10.0,-4.359550561797753,0.0,35.741573033707866,35.0,-14.977528089887642,-17.0,-1.3146067415730338,0.0,0.0,0.0
44,2022-03-03 23:08:00.000,100.9002790503954,70.13,124.78,14.365537719269872,101.91736375749205,12.592497177265997,124.78,101.93,87.18,114.17,0.27965176218242355,0.158895,0.403644,0.04274540990424786,0.28289842197481435,0.03385522730932059,0.403644,0.27294,0.252437,0.308819,32.92394418992078,32.11,33.5,0.3263285336649803,32.92556069348584,0.2804282055876667,33.5,32.89,32.66,33.23,-0.2063268534346767,-0.32708361561710086,-0.08233461561710087,0.04274540990424784,0.2107063822297753,0.0338552273093209,0.32708361561710086,-0.21303861561710086,-0.23354161561710085,-0.17715961561710086,10.812754750796097,-19.957524299599612,34.692475700400394,14.36553771926985,17.97771921379674,12.592497177265965,34.692475700400394,11.8424757004004,-2.9075242995996007,24.082475700400394,0.7488277968799418,-0.06511639304093109,1.3248836069590695,0.3263285336649837,0.8168163984524842,0.280428205587669,1.3248836069590695,0.71488360695907,0.48488360695906607,1.0548836069590664,2022-03-03 18:24:43,2022-03-03 17:16:06,68.6166666666667,3609.95,2022-03-03 23:24:43,7,4,28,20.0,65.0,89.0,36.0,59.0,62.0,72.0,18.0,56.0,87.0,77.0,93.0,38.0,54.0,55.0,76.0,36.0,54.0,91.0,23.0,58.0,58.0,65.0,1.0,0.0,0.0,0.0,78.0,55.0,18.0,49.0,60.0,36.0,0.0,35.0,0.0,0.0,25.0,9.0,35.0,40.0,48.0,65.0,0.0,52.0,9.0,0.0,22.0,30.0,0.0,49.0,0.0,0.0,46.0,7.0,3.0,17.0,0.0,4.0,38.0,0.0,0.0,-17.76190476190476,-13.0,-17.0,-20.0,-2.376344086021504,-4.0,-8.537634408602152,-5.0,-13.150537634408607,-18.0,-8.215053763440864,-8.0,21.827956989247312,20.0,-12.956989247311828,-11.0,1.2473118279569917,1.0,6.935483870967744,5.0,4.13978494623656,5.0,0.29032258064516725,-3.0,0.56989247311828,3.0,-7.978494623655912,-6.0,8.344086021505376,7.0,-10.935483870967744,-12.0,-16.81720430107527,-19.0,-12.88172043010752,-13.0,-1.7741935483871032,-4.0,-11.043010752688176,-8.0,3.946236559139784,4.0,1.0967741935483843,-2.0,-6.41935483870968,-7.0,0.29032258064516125,1.0,0.0,0.0,-0.26881720430107525,0.0,-5.182795698924731,0.0,-5.892473118279568,-8.0,-11.903225806451616,-12.0,6.548387096774194,9.0,17.602150537634408,21.0,2.5053763440860237,-1.0,3.2150537634408636,2.0,-31.376344086021504,-34.0,-22.956989247311824,-27.0,0.0,0.0,0.0,0.0,6.612903225806452,20.0,-33.344086021505376,-35.0,-2.516129032258064,-5.0,-31.619565217391298,-27.5,2.967741935483872,2.0,2.741935483870968,0.0,-0.25,0.0,2.108695652173914,1.0,-20.641304347826086,-17.0,-0.09782608695652174,0.0,-1.2282608695652186,2.5,25.57608695652174,30.0,-1.901098901098901,0.0,4.373626373626372,2.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,26.142857142857142,25.0,-67.63736263736264,-74.0,-0.303370786516854,3.0,-9.123595505617978,-6.0,-4.359550561797753,0.0,-11.258426966292134,-12.0,0.022471910112358273,-2.0,-1.3146067415730338,0.0,0.0,0.0
45,2022-03-03 21:58:00.000,88.95617659308637,62.78,114.27,14.561559653489573,90.13962536425382,12.901905449988705,114.27,90.73,74.55,100.32,0.334477996251563,0.184523,0.524096,0.0300106004860571,0.3358210699304458,0.020938665738157693,0.524096,0.342136,0.330603,0.348543,30.332157434402408,29.47,30.73,0.38729081692024053,30.33462883126625,0.32388370734737115,30.73,30.49,30.05,30.63,-0.1515006193655381,-0.3014556156171009,0.03811738438289913,0.030010600486057148,0.15444318923446315,0.02093866573815773,0.3014556156171009,-0.14384261561710088,-0.1553756156171009,-0.13743561561710088,-1.1313477065134139,-27.307524299599606,24.18247570040039,14.561559653489594,14.60241947009776,12.901905449988611,27.307524299599606,0.6424757004003965,-15.53752429959961,10.232475700400386,-1.8429589586385888,-2.7051163930409317,-1.44511639304093,0.3872908169202384,1.8831965984870251,0.3238837073473979,2.7051163930409317,-1.685116393040932,-2.12511639304093,-1.5451163930409315,2022-03-03 17:16:06,2022-03-03 11:33:35,342.516666666667,3541.33333333333,2022-03-03 22:16:06,7,3,27,20.0,60.0,87.0,21.0,72.0,67.0,47.0,26.0,66.0,66.0,75.0,80.0,40.0,54.0,64.0,77.0,52.0,59.0,94.0,41.0,41.0,56.0,35.0,0.0,0.0,0.0,10.0,72.0,78.0,0.0,28.0,48.0,35.0,52.0,57.0,0.0,0.0,0.0,32.0,0.0,29.0,40.0,66.0,0.0,58.0,26.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,45.0,84.0,0.0,32.0,0.0,12.0,0.0,0.0,0.0,-17.76190476190476,-13.0,-22.0,-25.0,-4.376344086021504,-6.0,-23.537634408602152,-20.0,-0.15053763440860735,-5.0,-3.2150537634408636,-3.0,-3.172043010752688,-5.0,-4.956989247311828,-3.0,11.247311827956992,11.0,-14.064516129032256,-16.0,2.13978494623656,3.0,-12.709677419354833,-16.0,2.56989247311828,5.0,-7.978494623655912,-6.0,17.344086021505376,16.0,-9.935483870967744,-11.0,-0.8172043010752716,-3.0,-7.881720430107521,-8.0,1.2258064516128968,-1.0,6.956989247311824,10.0,-13.053763440860216,-13.0,-0.9032258064516157,-4.0,-36.41935483870968,-37.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,4.817204301075269,10.0,-11.892473118279568,-14.0,11.096774193548384,11.0,-11.451612903225806,-9.0,-3.397849462365592,0.0,-9.494623655913976,-13.0,2.2150537634408636,1.0,20.623655913978496,18.0,-0.9569892473118244,-5.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-10.344086021505376,-12.0,-37.516129032258064,-40.0,-42.6195652173913,-38.5,-5.032258064516128,-6.0,3.741935483870968,1.0,-0.25,0.0,8.108695652173914,7.0,-3.641304347826086,0.0,-0.09782608695652174,0.0,-23.22826086956522,-19.5,-4.423913043478261,0.0,-1.901098901098901,0.0,3.3736263736263723,1.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,25.142857142857142,24.0,9.362637362637358,3.0,-3.303370786516854,0.0,5.876404494382022,9.0,-4.359550561797753,0.0,-3.2584269662921344,-4.0,-37.97752808988764,-40.0,-1.3146067415730338,0.0,0.0,0.0
