46,2022-03-03 16:20:00.000,90.71497709287776,71.68,111.85,10.82194296756478,91.35793748323769,9.474463801959526,111.85,92.15,82.0,99.37,0.3562422028321538,0.292161,0.413895,0.026820287444039928,0.3572499619344868,0.02340709531586597,0.413895,0.360076,0.329322,0.379297,33.429283631820034,32.47,34.23,0.4966756016450475,33.432971570691386,0.4257268481600621,34.23,33.34,33.0,33.93,-0.12973641278494835,-0.19381761561710087,-0.07208361561710086,0.02682028744403984,0.13247854553018773,0.023407095315866024,0.19381761561710087,-0.12590261561710087,-0.15665661561710087,-0.10668161561710088,0.62745279327836,-18.4075242995996,21.762475700400387,10.821942967564782,10.83786737497691,9.474463801959512,21.762475700400387,2.062475700400398,-8.087524299599608,9.282475700400397,1.2541672387791718,0.29488360695906835,2.0548836069590664,0.49667560164504837,1.3488956122697426,0.4257268481600731,2.0548836069590664,1.164883606959073,0.8248836069590695,1.7548836069590692,2022-03-03 11:33:35,2022-03-03 11:05:06,28.4833333333333,3198.81666666667,2022-03-03 16:33:35,7,2,26,20.0,72.0,90.0,36.0,50.0,59.0,43.0,26.0,54.0,72.0,65.0,87.0,26.0,53.0,57.0,76.0,45.0,49.0,89.0,24.0,51.0,51.0,59.0,0.0,0.0,0.0,8.0,77.0,88.0,4.0,32.0,65.0,29.0,71.0,63.0,0.0,0.0,0.0,0.0,52.0,67.0,54.0,69.0,0.0,56.0,12.0,0.0,21.0,2.0,0.0,37.0,0.0,0.0,21.0,68.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,-17.76190476190476,-13.0,-10.0,-13.0,-1.3763440860215042,-3.0,-8.537634408602152,-5.0,-22.150537634408607,-27.0,-11.215053763440864,-11.0,-7.172043010752688,-9.0,-4.956989247311828,-3.0,-0.7526881720430083,-1.0,-8.064516129032256,-10.0,-7.86021505376344,-7.0,-5.709677419354833,-9.0,-11.43010752688172,-9.0,-8.978494623655912,-7.0,10.344086021505376,9.0,-10.935483870967744,-12.0,-7.817204301075272,-10.0,-17.88172043010752,-18.0,-3.774193548387103,-6.0,-10.043010752688176,-7.0,-3.053763440860216,-3.0,-5.903225806451616,-9.0,-12.41935483870968,-13.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,2.817204301075269,8.0,-6.892473118279568,-9.0,21.096774193548384,21.0,-7.451612903225806,-5.0,0.6021505376344081,4.0,7.505376344086024,4.0,-3.7849462365591364,-5.0,39.623655913978496,37.0,5.043010752688176,1.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-42.344086021505376,-44.0,14.483870967741936,12.0,-4.6195652173912976,-0.5,8.967741935483872,8.0,6.741935483870968,4.0,-0.25,0.0,6.108695652173914,5.0,-17.641304347826086,-14.0,-0.09782608695652174,0.0,-2.2282608695652186,1.5,-2.4239130434782608,2.0,-1.901098901098901,0.0,-7.626373626373628,-10.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,1.1428571428571423,0.0,-6.637362637362642,-13.0,-3.303370786516854,0.0,-26.123595505617978,-23.0,-4.359550561797753,0.0,-15.258426966292134,-16.0,6.022471910112358,4.0,-1.3146067415730338,0.0,0.0,0.0
47,2022-03-03 15:48:00.000,167.0810162432317,144.22,200.92,15.872502957425647,167.83294494599718,13.520044032742756,200.92,163.55,154.0,181.15,0.32530694169096425,0.276784,0.349824,0.012414818673293863,0.3255436527439608,0.010453253301892057,0.349824,0.324196,0.317789,0.338292,33.57452311536851,32.75,33.97,0.3193138992218982,33.57604088221921,0.24994514121132086,33.97,33.63,33.47,33.83,-0.16067167392613696,-0.2091946156171009,-0.13615461561710085,0.012414818673293805,0.16115039662309583,0.010453253301892085,0.2091946156171009,-0.1617826156171009,-0.16818961561710088,-0.1476866156171009,76.99349194363289,54.13247570040039,110.83247570040038,15.872502957425668,78.6118898262163,13.520044032742979,110.83247570040038,73.4624757004004,63.91247570040039,91.0624757004004,1.399406722327666,0.5748836069590695,1.7948836069590683,0.3193138992218964,1.435359911145569,0.2499451412112939,1.7948836069590683,1.454883606959072,1.2948836069590683,1.6548836069590678,2022-03-03 11:05:06,2022-03-02 21:02:28,0.0,3170.33333333333,2022-03-03 16:05:06,7,1,25,20.0,69.0,92.0,28.0,51.0,67.0,27.0,13.0,55.0,72.0,63.0,96.0,23.0,53.0,48.0,77.0,47.0,66.0,93.0,30.0,37.0,62.0,51.0,0.0,0.0,0.0,9.0,75.0,69.0,0.0,50.0,61.0,28.0,45.0,57.0,0.0,0.0,47.0,65.0,46.0,99.0,51.0,64.0,0.0,45.0,48.0,0.0,14.0,7.0,0.0,45.0,0.0,0.0,42.0,60.0,0.0,54.0,16.0,11.0,39.0,0.0,0.0,-17.76190476190476,-13.0,-13.0,-16.0,0.6236559139784958,-1.0,-16.537634408602152,-13.0,-21.150537634408607,-26.0,-3.2150537634408636,-3.0,-23.172043010752688,-25.0,-17.956989247311828,-16.0,0.2473118279569917,0.0,-8.064516129032256,-10.0,-9.86021505376344,-9.0,3.2903225806451672,0.0,-14.43010752688172,-12.0,-8.978494623655912,-7.0,1.344086021505376,0.0,-9.935483870967744,-11.0,-5.817204301075272,-8.0,-0.8817204301075208,-1.0,0.2258064516128968,-2.0,-4.043010752688176,-1.0,-17.053763440860216,-17.0,5.096774193548384,2.0,-20.41935483870968,-21.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,3.817204301075269,9.0,-8.892473118279568,-11.0,2.0967741935483843,2.0,-11.451612903225806,-9.0,18.602150537634408,22.0,3.5053763440860237,0.0,-4.784946236559136,-6.0,13.623655913978496,11.0,-0.9569892473118244,-5.0,0.0,0.0,0.0,0.0,28.612903225806452,42.0,22.655913978494624,21.0,8.483870967741936,6.0,27.380434782608702,31.5,5.967741935483872,5.0,1.741935483870968,-1.0,-0.25,0.0,-4.891304347826086,-6.0,18.358695652173914,22.0,-0.09782608695652174,0.0,-9.228260869565219,-5.5,2.5760869565217392,7.0,-1.901098901098901,0.0,0.3736263736263723,-2.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,22.142857142857142,21.0,-14.637362637362642,-21.0,-3.303370786516854,0.0,27.876404494382022,31.0,11.640449438202246,16.0,-4.258426966292134,-5.0,1.0224719101123583,-1.0,-1.3146067415730338,0.0,0.0,0.0
48,2022-03-03 15:48:00.000,167.0810162432317,144.22,200.92,15.872502957425647,167.83294494599718,13.520044032742756,200.92,163.55,154.0,181.15,0.32530694169096425,0.276784,0.349824,0.012414818673293863,0.3255436527439608,0.010453253301892057,0.349824,0.324196,0.317789,0.338292,33.57452311536851,32.75,33.97,0.3193138992218982,33.57604088221921,0.24994514121132086,33.97,33.63,33.47,33.83,-0.16067167392613696,-0.2091946156171009,-0.13615461561710085,0.012414818673293805,0.16115039662309583,0.010453253301892085,0.2091946156171009,-0.1617826156171009,-0.16818961561710088,-0.1476866156171009,76.99349194363289,54.13247570040039,110.83247570040038,15.872502957425668,78.6118898262163,13.520044032742979,110.83247570040038,73.4624757004004,63.91247570040039,91.0624757004004,1.399406722327666,0.5748836069590695,1.7948836069590683,0.3193138992218964,1.435359911145569,0.2499451412112939,1.7948836069590683,1.454883606959072,1.2948836069590683,1.6548836069590678,2022-03-03 11:33:35,2022-03-03 11:05:06,28.4833333333333,3198.81666666667,2022-03-03 16:33:35,7,2,26,20.0,72.0,90.0,36.0,50.0,59.0,43.0,26.0,54.0,72.0,65.0,87.0,26.0,53.0,57.0,76.0,45.0,49.0,89.0,24.0,51.0,51.0,59.0,0.0,0.0,0.0,8.0,77.0,88.0,4.0,32.0,65.0,29.0,71.0,63.0,0.0,0.0,0.0,0.0,52.0,67.0,54.0,69.0,0.0,56.0,12.0,0.0,21.0,2.0,0.0,37.0,0.0,0.0,21.0,68.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,-17.76190476190476,-13.0,-10.0,-13.0,-1.3763440860215042,-3.0,-8.537634408602152,-5.0,-22.150537634408607,-27.0,-11.215053763440864,-11.0,-7.172043010752688,-9.0,-4.956989247311828,-3.0,-0.7526881720430083,-1.0,-8.064516129032256,-10.0,-7.86021505376344,-7.0,-5.709677419354833,-9.0,-11.43010752688172,-9.0,-8.978494623655912,-7.0,10.344086021505376,9.0,-10.935483870967744,-12.0,-7.817204301075272,-10.0,-17.88172043010752,-18.0,-3.774193548387103,-6.0,-10.043010752688176,-7.0,-3.053763440860216,-3.0,-5.903225806451616,-9.0,-12.41935483870968,-13.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,2.817204301075269,8.0,-6.892473118279568,-9.0,21.096774193548384,21.0,-7.451612903225806,-5.0,0.6021505376344081,4.0,7.505376344086024,4.0,-3.7849462365591364,-5.0,39.623655913978496,37.0,5.043010752688176,1.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-42.344086021505376,-44.0,14.483870967741936,12.0,-4.6195652173912976,-0.5,8.967741935483872,8.0,6.741935483870968,4.0,-0.25,0.0,6.108695652173914,5.0,-17.641304347826086,-14.0,-0.09782608695652174,0.0,-2.2282608695652186,1.5,-2.4239130434782608,2.0,-1.901098901098901,0.0,-7.626373626373628,-10.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,1.1428571428571423,0.0,-6.637362637362642,-13.0,-3.303370786516854,0.0,-26.123595505617978,-23.0,-4.359550561797753,0.0,-15.258426966292134,-16.0,6.022471910112358,4.0,-1.3146067415730338,0.0,0.0,0.0
49,2022-03-03 01:42:00.000,83.04462723865083,64.9,104.08,10.106620361001363,83.657105771999,8.217924608325662,104.08,80.3,76.22,89.88,0.18382154435651954,0.012814,0.477965,0.09356100818853746,0.20625318563042602,0.070736558626742,0.477965,0.170427,0.124297,0.234498,25.700503956684578,24.93,26.95,0.4944712201822293,25.705258286620083,0.3855574962604831,26.95,25.63,25.31,25.97,-0.30215707126058117,-0.4731646156171009,-0.0080136156171009,0.09356100818853749,0.31630509342382795,0.07073655862674236,0.4731646156171009,-0.3155516156171009,-0.3616816156171009,-0.2514806156171009,-7.042897060949082,-25.187524299599602,13.99247570040039,10.10662036100139,12.316802829961185,8.217924608325585,25.187524299599602,-9.78752429959961,-13.867524299599609,-0.20752429959961205,-6.4746124363562165,-7.245116393040931,-5.225116393040931,0.4944712201822289,6.493458720535088,0.3855574962604973,7.245116393040931,-6.5451163930409315,-6.865116393040932,-6.205116393040932,2022-03-02 21:02:28,2022-03-02 16:07:07,295.35,3170.33333333333,2022-03-03 02:02:28,6,4,24,27.0,77.0,69.0,28.0,57.0,68.0,57.0,44.0,59.0,79.0,65.0,76.0,36.0,57.0,61.0,90.0,58.0,60.0,85.0,32.0,60.0,63.0,64.0,0.0,0.0,0.0,6.0,88.0,65.0,8.0,15.0,41.0,7.0,15.0,51.0,0.0,0.0,45.0,51.0,57.0,54.0,47.0,65.0,0.0,33.0,26.0,0.0,16.0,9.0,7.0,37.0,0.0,0.0,26.0,88.0,0.0,23.0,7.0,4.0,36.0,0.0,0.0,-10.76190476190476,-6.0,-5.0,-8.0,-22.376344086021504,-24.0,-16.537634408602152,-13.0,-15.150537634408607,-20.0,-2.2150537634408636,-2.0,6.827956989247312,5.0,13.043010752688172,15.0,4.247311827956992,4.0,-1.0645161290322562,-3.0,-7.86021505376344,-7.0,-16.709677419354833,-20.0,-1.43010752688172,1.0,-4.978494623655912,-3.0,14.344086021505376,13.0,3.0645161290322562,2.0,5.182795698924728,3.0,-6.881720430107521,-7.0,-7.774193548387103,-10.0,-2.0430107526881756,1.0,5.946236559139784,6.0,6.096774193548384,3.0,-7.41935483870968,-8.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,0.817204301075269,6.0,4.107526881720432,2.0,-1.9032258064516157,-2.0,-3.451612903225806,-1.0,-16.397849462365592,-13.0,-16.494623655913976,-20.0,-25.784946236559136,-27.0,-16.376344086021504,-19.0,-6.956989247311824,-11.0,0.0,0.0,0.0,0.0,26.612903225806452,40.0,8.655913978494624,7.0,19.483870967741936,17.0,-17.619565217391298,-13.5,1.9677419354838719,1.0,2.741935483870968,0.0,-0.25,0.0,-16.891304347826086,-18.0,-3.641304347826086,0.0,-0.09782608695652174,0.0,-7.228260869565219,-3.5,4.576086956521739,9.0,5.0989010989010985,7.0,-7.626373626373628,-10.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,6.142857142857142,5.0,13.362637362637358,7.0,-3.303370786516854,0.0,-3.1235955056179776,0.0,2.640449438202247,7.0,-11.258426966292134,-12.0,-1.9775280898876417,-4.0,-1.3146067415730338,0.0,0.0,0.0
50,2022-03-02 20:50:00.000,80.97733860891294,66.53,98.62,6.6087175600903265,81.24645423384747,5.041001026748353,98.62,80.8,77.2,84.15,2.141256204498131,0.834632,3.726283,0.5292393503885426,2.2056644726599868,0.42509980634752287,3.726283,1.98938,1.788199,2.642836,32.72754269054545,31.69,34.03,0.652634884485647,32.73404657930414,0.515040210407935,34.03,32.65,32.37,33.21,1.6552775888810263,0.34865338438289917,3.240304384382899,0.5292393503885426,1.737792142030953,0.42509980634752187,3.240304384382899,1.503401384382899,1.3022203843828992,2.1568573843828993,-9.110185690686663,-23.557524299599606,8.532475700400397,6.6087175600903265,11.253996654918842,5.041001026748353,23.557524299599606,-9.28752429959961,-12.887524299599605,-5.937524299599602,0.5524262975046688,-0.48511639304092924,1.8548836069590706,0.6526348844856465,0.8549442723064234,0.5150402104079538,1.8548836069590706,0.47488360695906806,0.19488360695906692,1.0348836069590703,2022-03-02 16:07:07,2022-03-02 12:56:30,190.616666666667,2874.98333333333,2022-03-02 21:07:07,6,3,23,27.0,72.0,94.0,59.0,25.0,69.0,67.0,28.0,58.0,87.0,67.0,94.0,30.0,58.0,63.0,95.0,56.0,50.0,90.0,38.0,54.0,64.0,75.0,0.0,0.0,0.0,7.0,86.0,70.0,0.0,62.0,39.0,26.0,61.0,61.0,0.0,0.0,24.0,0.0,41.0,38.0,40.0,66.0,0.0,45.0,31.0,0.0,19.0,6.0,0.0,30.0,0.0,0.0,35.0,62.0,0.0,66.0,4.0,9.0,40.0,0.0,0.0,-10.76190476190476,-6.0,-10.0,-13.0,2.623655913978496,1.0,14.462365591397848,18.0,-47.15053763440861,-52.0,-1.2150537634408636,-1.0,16.827956989247312,15.0,-2.956989247311828,-1.0,3.2473118279569917,3.0,6.935483870967744,5.0,-5.86021505376344,-5.0,1.2903225806451672,-2.0,-7.43010752688172,-5.0,-3.978494623655912,-2.0,16.344086021505376,15.0,8.064516129032256,7.0,3.1827956989247284,1.0,-16.88172043010752,-17.0,-2.774193548387103,-5.0,3.9569892473118244,7.0,-0.053763440860215894,0.0,7.096774193548384,4.0,3.5806451612903203,3.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,1.817204301075269,7.0,2.107526881720432,0.0,3.0967741935483843,3.0,-11.451612903225806,-9.0,30.602150537634408,34.0,-18.494623655913976,-22.0,-6.784946236559136,-8.0,29.623655913978496,27.0,3.0430107526881756,-1.0,0.0,0.0,0.0,0.0,5.612903225806452,19.0,-42.344086021505376,-44.0,3.483870967741936,1.0,-33.6195652173913,-29.5,-5.032258064516128,-6.0,3.741935483870968,1.0,-0.25,0.0,-4.891304347826086,-6.0,1.358695652173914,5.0,-0.09782608695652174,0.0,-4.228260869565219,-0.5,1.5760869565217392,6.0,-1.901098901098901,0.0,-14.626373626373628,-17.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,15.142857142857142,14.0,-12.637362637362642,-19.0,-3.303370786516854,0.0,39.87640449438202,43.0,-0.3595505617977528,4.0,-6.258426966292134,-7.0,2.0224719101123583,0.0,-1.3146067415730338,0.0,0.0,0.0
51,2022-03-02 17:42:00.000,89.28383590170738,55.17,105.8,12.402454507934863,90.14077970489234,10.215986376632957,105.8,92.92,81.67,98.82,1.2869639475218684,0.694859,1.930236,0.2754364708283807,1.3160964456788158,0.21091313806322232,1.930236,1.274155,1.106191,1.41511,31.336239067055246,29.91,32.03,0.42704748895541794,31.33914760279551,0.3426228381517621,32.03,31.43,31.07,31.63,0.8009853319047662,0.20888038438289913,1.4442573843828992,0.27543647082838074,0.8470012715657137,0.2109131380632219,1.4442573843828992,0.788176384382899,0.620212384382899,0.9291313843828992,-0.8036883978919849,-34.917524299599606,15.71247570040039,12.402454507934861,12.425889405743375,10.215986376632912,34.917524299599606,2.832475700400394,-8.417524299599606,8.732475700400386,-0.8388773259855458,-2.2651163930409304,-0.14511639304092938,0.42704748895541955,0.9412803887302728,0.3426228381517446,2.2651163930409304,-0.7451163930409308,-1.1051163930409302,-0.5451163930409315,2022-03-02 12:56:30,2022-03-02 09:55:23,181.116666666667,2684.36666666667,2022-03-02 17:56:30,6,2,22,27.0,73.0,94.0,70.0,60.0,67.0,64.0,39.0,65.0,76.0,75.0,96.0,38.0,51.0,59.0,83.0,84.0,57.0,90.0,38.0,57.0,85.0,96.0,0.0,0.0,0.0,52.0,75.0,86.0,16.0,63.0,44.0,47.0,54.0,59.0,0.0,0.0,39.0,80.0,49.0,47.0,37.0,73.0,0.0,40.0,9.0,0.0,22.0,24.0,0.0,28.0,0.0,0.0,22.0,81.0,16.0,40.0,8.0,19.0,46.0,0.0,0.0,-10.76190476190476,-6.0,-9.0,-12.0,2.623655913978496,1.0,25.462365591397848,29.0,-12.150537634408607,-17.0,-3.2150537634408636,-3.0,13.827956989247312,12.0,8.043010752688172,10.0,10.247311827956992,10.0,-4.064516129032256,-6.0,2.13978494623656,3.0,3.2903225806451672,0.0,0.56989247311828,3.0,-10.978494623655912,-9.0,12.344086021505376,11.0,-3.9354838709677438,-5.0,31.18279569892473,29.0,-9.88172043010752,-10.0,-2.774193548387103,-5.0,3.9569892473118244,7.0,2.946236559139784,3.0,28.096774193548384,25.0,24.58064516129032,24.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,46.81720430107527,52.0,-8.892473118279568,-11.0,19.096774193548384,19.0,4.548387096774194,7.0,31.602150537634408,35.0,-13.494623655913976,-17.0,14.215053763440864,13.0,22.623655913978496,20.0,1.0430107526881756,-3.0,0.0,0.0,0.0,0.0,20.612903225806452,34.0,37.655913978494624,36.0,11.483870967741936,9.0,-24.619565217391298,-20.5,-8.032258064516128,-9.0,10.741935483870968,8.0,-0.25,0.0,-9.891304347826086,-11.0,-20.641304347826086,-17.0,-0.09782608695652174,0.0,-1.2282608695652186,2.5,19.57608695652174,24.0,-1.901098901098901,0.0,-16.626373626373628,-19.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,2.1428571428571423,1.0,6.362637362637358,0.0,12.696629213483146,16.0,13.876404494382022,17.0,3.640449438202247,8.0,3.7415730337078656,3.0,8.022471910112358,6.0,-1.3146067415730338,0.0,0.0,0.0
52,2022-03-02 14:44:27.250,137.92725274725254,1.0,170.13,21.76850059398241,139.63294999322162,18.109541520750312,170.13,131.1,121.77,158.57,0.18239300641025638,0.065352,0.239623,0.021012818156083614,0.1835983196407914,0.01553012409598948,0.239623,0.186445,0.171709,0.194774,32.392765567765565,31.73,33.05,0.3670398944659259,32.39484304706471,0.3317481450173763,33.05,32.49,31.99,32.73,-0.3035856092068446,-0.4206266156171009,-0.24635561561710087,0.021012818156083614,0.3043112819220495,0.015530124095989492,0.4206266156171009,-0.2995336156171009,-0.3142696156171009,-0.29120461561710087,47.839728447653115,-89.08752429959961,80.04247570040039,21.76850059398241,52.555430655168024,18.109541520750255,89.08752429959961,41.01247570040039,31.68247570040039,68.48247570040039,0.21764917472463557,-0.4451163930409301,0.8748836069590666,0.36703989446592594,0.42657482227132676,0.3317481450173763,0.8748836069590666,0.31488360695907147,-0.18511639304093208,0.5548836069590664,2022-03-02 09:55:23,2022-03-01 18:32:46,0.0,2503.25,2022-03-02 14:55:23,6,1,21,27.0,66.0,73.0,33.0,40.0,34.0,18.0,26.0,46.0,79.0,64.0,80.0,37.0,49.0,56.0,82.0,36.0,64.0,97.0,23.0,56.0,57.0,73.0,0.0,0.0,0.0,10.0,87.0,98.0,3.0,15.0,64.0,20.0,3.0,84.0,0.0,0.0,30.0,40.0,19.0,100.0,46.0,61.0,0.0,27.0,31.0,0.0,9.0,0.0,2.0,45.0,0.0,0.0,28.0,60.0,8.0,7.0,0.0,52.0,28.0,0.0,0.0,-10.76190476190476,-6.0,-16.0,-19.0,-18.376344086021504,-20.0,-11.537634408602152,-8.0,-32.15053763440861,-37.0,-36.215053763440864,-36.0,-32.17204301075269,-34.0,-4.956989247311828,-3.0,-8.752688172043008,-9.0,-1.0645161290322562,-3.0,-8.86021505376344,-8.0,-12.709677419354833,-16.0,-0.43010752688172005,2.0,-12.978494623655912,-11.0,9.344086021505376,8.0,-4.935483870967744,-6.0,-16.81720430107527,-19.0,-2.8817204301075208,-3.0,4.225806451612897,2.0,-11.043010752688176,-8.0,1.946236559139784,2.0,0.09677419354838435,-3.0,1.5806451612903203,1.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,4.817204301075269,10.0,3.107526881720432,1.0,31.096774193548384,31.0,-8.451612903225806,-6.0,-16.397849462365592,-13.0,6.505376344086024,3.0,-12.784946236559136,-14.0,-28.376344086021504,-31.0,26.043010752688176,22.0,0.0,0.0,0.0,0.0,11.612903225806452,25.0,-2.344086021505376,-4.0,-18.516129032258064,-21.0,28.380434782608702,32.5,0.9677419354838719,0.0,-1.258064516129032,-4.0,-0.25,0.0,-22.891304347826086,-24.0,1.358695652173914,5.0,-0.09782608695652174,0.0,-14.228260869565219,-10.5,-4.423913043478261,0.0,0.098901098901099,2.0,0.3736263736263723,-2.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,8.142857142857142,7.0,-14.637362637362642,-21.0,4.6966292134831455,8.0,-19.123595505617978,-16.0,-4.359550561797753,0.0,36.741573033707866,36.0,-9.977528089887642,-12.0,-1.3146067415730338,0.0,0.0,0.0
53,2022-03-01 23:20:00.000,90.31340274885497,73.6,135.05,15.760027816963893,91.6776185605821,11.20884633485192,135.05,85.33,79.45,92.4,1.0354957471886779,0.382127,2.048126,0.20628418682541774,1.0558346864348358,0.1623666786187435,2.048126,0.989583,0.888352,1.15114,34.03319866722184,33.13,35.18,0.5700562231905068,34.037970566337705,0.48649192227103577,35.18,34.0,33.57,34.45,0.5495171315715721,-0.10385161561710088,1.562147384382899,0.20628418682541833,0.5869450745374523,0.16236667861874188,1.562147384382899,0.5036043843828991,0.40237338438289916,0.6651613843828992,0.22587844925500666,-16.487524299599613,44.962475700400404,15.760027816963882,15.758364443577927,11.208846334851803,44.962475700400404,-4.757524299599609,-10.637524299599605,2.312475700400398,1.8580822741810648,0.954883606959072,3.004883606959069,0.5700562231905033,1.9435273319175737,0.4864919222710324,3.004883606959069,1.8248836069590695,1.3948836069590698,2.2748836069590723,2022-03-01 18:32:46,2022-03-01 15:57:27,155.316666666667,2503.25,2022-03-01 23:32:46,5,4,20,58.0,67.0,86.0,30.0,59.0,79.0,27.0,31.0,57.0,69.0,67.0,79.0,35.0,54.0,50.0,74.0,58.0,65.0,94.0,38.0,50.0,64.0,64.0,0.0,0.0,0.0,21.0,75.0,67.0,5.0,24.0,73.0,37.0,8.0,28.0,0.0,0.0,48.0,42.0,65.0,68.0,41.0,61.0,,,,,,,,,,,,,,,,,,,,20.23809523809524,25.0,-15.0,-18.0,-5.376344086021504,-7.0,-14.537634408602152,-11.0,-13.150537634408607,-18.0,8.784946236559136,9.0,-23.172043010752688,-25.0,0.043010752688172005,2.0,2.2473118279569917,2.0,-11.064516129032256,-13.0,-5.86021505376344,-5.0,-13.709677419354833,-17.0,-2.43010752688172,0.0,-7.978494623655912,-6.0,3.344086021505376,2.0,-12.935483870967744,-14.0,5.182795698924728,3.0,-1.8817204301075208,-2.0,1.2258064516128968,-1.0,3.9569892473118244,7.0,-4.053763440860216,-4.0,7.096774193548384,4.0,-7.41935483870968,-8.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,15.817204301075268,21.0,-8.892473118279568,-11.0,0.09677419354838435,0.0,-6.451612903225806,-4.0,-7.397849462365592,-4.0,15.505376344086024,12.0,4.215053763440864,3.0,-23.376344086021504,-26.0,-29.956989247311824,-34.0,0.0,0.0,0.0,0.0,29.612903225806452,43.0,-0.34408602150537604,-2.0,27.483870967741936,25.0,-3.6195652173912976,0.5,-4.032258064516128,-5.0,-1.258064516129032,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2022-03-01 20:41:00.000,90.13427738442319,75.5,113.77,9.22944317052907,90.60538120262974,7.330966685580312,113.77,89.02,82.72,95.18,0.357465971678467,0.024347,0.530503,0.08458368182154502,0.3673327379643778,0.07203654232921476,0.530503,0.395955,0.293443,0.424146,31.951182840483263,30.87,32.37,0.3035799185916206,31.95262441942173,0.23141893015904375,32.37,32.03,31.83,32.18,-0.12851264393863343,-0.46163161561710087,0.044524384382899074,0.08458368182154494,0.15384056397606205,0.07203654232921493,0.46163161561710087,-0.09002361561710087,-0.19253561561710086,-0.06183261561710085,0.04675308482354575,-14.587524299599608,23.68247570040039,9.229443170529064,9.227639411713458,7.330966685580319,23.68247570040039,-1.0675242995996115,-7.367524299599609,5.092475700400399,-0.22393355255779762,-1.3051163930409295,0.19488360695906692,0.3035799185916208,0.37718512511384744,0.23141893015908138,1.3051163930409295,-0.14511639304092938,-0.3451163930409322,0.004883606959069198,2022-03-01 15:57:27,2022-03-01 13:04:44,172.716666666667,2347.93333333333,2022-03-01 20:57:27,5,3,19,58.0,84.0,88.0,19.0,64.0,74.0,35.0,18.0,77.0,66.0,65.0,86.0,43.0,59.0,58.0,84.0,37.0,34.0,82.0,26.0,66.0,51.0,44.0,0.0,0.0,0.0,15.0,72.0,53.0,1.0,75.0,67.0,30.0,26.0,65.0,0.0,0.0,28.0,44.0,52.0,69.0,30.0,64.0,0.0,54.0,38.0,0.0,11.0,11.0,10.0,37.0,0.0,0.0,35.0,61.0,0.0,16.0,1.0,0.0,53.0,0.0,0.0,20.23809523809524,25.0,2.0,-1.0,-3.376344086021504,-5.0,-25.537634408602152,-22.0,-8.150537634408607,-13.0,3.7849462365591364,4.0,-15.172043010752688,-17.0,-12.956989247311828,-11.0,22.24731182795699,22.0,-14.064516129032256,-16.0,-7.86021505376344,-7.0,-6.709677419354833,-10.0,5.56989247311828,8.0,-2.978494623655912,-1.0,11.344086021505376,10.0,-2.9354838709677438,-4.0,-15.817204301075272,-18.0,-32.88172043010752,-33.0,-10.774193548387103,-13.0,-8.043010752688176,-5.0,11.946236559139784,12.0,-5.903225806451616,-9.0,-27.41935483870968,-28.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,9.817204301075268,15.0,-11.892473118279568,-14.0,-13.903225806451616,-14.0,-10.451612903225806,-8.0,43.60215053763441,47.0,9.505376344086024,6.0,-2.7849462365591364,-4.0,-5.376344086021504,-8.0,7.043010752688176,3.0,0.0,0.0,0.0,0.0,9.612903225806452,23.0,1.655913978494624,0.0,14.483870967741936,12.0,-2.6195652173912976,1.5,-15.032258064516128,-16.0,1.741935483870968,-1.0,-0.25,0.0,4.108695652173914,3.0,8.358695652173914,12.0,-0.09782608695652174,0.0,-12.228260869565219,-8.5,6.576086956521739,11.0,8.098901098901099,10.0,-7.626373626373628,-10.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,15.142857142857142,14.0,-13.637362637362642,-20.0,-3.303370786516854,0.0,-10.123595505617978,-7.0,-3.359550561797753,1.0,-15.258426966292134,-16.0,15.022471910112358,13.0,-1.3146067415730338,0.0,0.0,0.0
