55,2022-03-01 17:50:00.000,82.30074968763027,66.35,102.35,9.368359324755549,82.8320167663608,8.080854912424577,102.35,79.72,74.77,90.88,0.3279636892961271,0.180679,0.397237,0.030004950124258727,0.3293328157975741,0.023613378221381768,0.397237,0.329322,0.311382,0.351106,32.82876718034141,32.57,33.03,0.09931253456850993,32.82891733598193,0.08199454586550242,33.03,32.81,32.77,32.93,-0.15801492632097386,-0.30529961561710084,-0.08874161561710087,0.030004950124258717,0.1608373060103138,0.023613378221381785,0.30529961561710084,-0.15665661561710087,-0.17459661561710088,-0.1348726156171009,-7.78677461196948,-23.737524299599613,12.262475700400387,9.368359324755529,12.180454067658198,8.08085491242453,23.737524299599613,-10.367524299599609,-15.317524299599611,0.792475700400388,0.6536507873005859,0.39488360695906977,0.8548836069590706,0.09931253456850923,0.6611491687946998,0.08199454586550375,0.8548836069590706,0.6348836069590718,0.5948836069590726,0.7548836069590692,2022-03-01 13:04:44,2022-03-01 09:41:20,203.4,2175.21666666667,2022-03-01 18:04:44,5,2,18,58.0,60.0,90.0,45.0,49.0,64.0,58.0,25.0,66.0,62.0,70.0,84.0,36.0,54.0,58.0,73.0,43.0,60.0,92.0,55.0,49.0,62.0,69.0,0.0,0.0,0.0,12.0,78.0,57.0,2.0,52.0,66.0,46.0,38.0,62.0,0.0,0.0,0.0,19.0,3.0,36.0,15.0,52.0,0.0,26.0,33.0,0.0,24.0,0.0,0.0,18.0,0.0,0.0,34.0,68.0,0.0,32.0,11.0,0.0,32.0,0.0,0.0,20.23809523809524,25.0,-22.0,-25.0,-1.3763440860215042,-3.0,0.46236559139784816,4.0,-23.150537634408607,-28.0,-6.215053763440864,-6.0,7.827956989247312,6.0,-5.956989247311828,-4.0,11.247311827956992,11.0,-18.064516129032256,-20.0,-2.86021505376344,-2.0,-8.709677419354833,-12.0,-1.43010752688172,1.0,-7.978494623655912,-6.0,11.344086021505376,10.0,-13.935483870967744,-15.0,-9.817204301075272,-12.0,-6.881720430107521,-7.0,-0.7741935483871032,-3.0,20.956989247311824,24.0,-5.053763440860216,-5.0,5.096774193548384,2.0,-2.4193548387096797,-3.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,6.817204301075269,12.0,-5.892473118279568,-8.0,-9.903225806451616,-10.0,-9.451612903225806,-7.0,20.602150537634408,24.0,8.505376344086024,5.0,13.215053763440864,12.0,6.623655913978496,4.0,4.043010752688176,0.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-23.344086021505376,-25.0,-34.516129032258064,-37.0,-35.6195652173913,-31.5,-30.032258064516128,-31.0,-10.258064516129032,-13.0,-0.25,0.0,-23.891304347826086,-25.0,3.358695652173914,7.0,-0.09782608695652174,0.0,0.7717391304347814,4.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-26.626373626373628,-29.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,14.142857142857142,13.0,-6.637362637362642,-13.0,-3.303370786516854,0.0,5.876404494382022,9.0,6.640449438202247,11.0,-15.258426966292134,-16.0,-5.977528089887642,-8.0,-1.3146067415730338,0.0,0.0,0.0
56,2022-03-01 14:28:00.000,80.20146189087863,61.07,101.8,9.225418585100508,80.7300897464031,7.553303380290167,101.8,80.92,72.7,86.37,0.36380841649312506,0.252437,0.419021,0.024803787600111565,0.36465262312557817,0.015793104553999956,0.419021,0.366483,0.358794,0.380578,31.98244481466075,31.05,32.61,0.403970991603945,31.98499493381665,0.319129517220054,32.61,32.09,31.79,32.25,-0.12217019912397273,-0.23354161561710085,-0.0669576156171009,0.024803787600111836,0.1246616588816261,0.015793104553999338,0.23354161561710085,-0.11949561561710087,-0.12718461561710087,-0.10540061561710085,-9.886062408720809,-29.017524299599607,11.71247570040039,9.225418585100504,13.520618735004124,7.553303380290173,29.017524299599607,-9.167524299599606,-17.387524299599605,-3.717524299599603,-0.19267157838037208,-1.1251163930409298,0.4348836069590689,0.4039709916039461,0.4474895871329792,0.3191295172201088,1.1251163930409298,-0.08511639304092711,-0.38511639304093137,0.07488360695906948,2022-03-01 09:41:20,2022-02-28 18:53:03,0.0,1971.81666666667,2022-03-01 14:41:20,5,1,17,58.0,58.0,91.0,22.0,50.0,63.0,57.0,23.0,63.0,70.0,62.0,73.0,39.0,58.0,55.0,77.0,55.0,61.0,75.0,31.0,40.0,60.0,62.0,0.0,0.0,0.0,13.0,87.0,70.0,2.0,40.0,69.0,39.0,9.0,41.0,0.0,0.0,36.0,40.0,14.0,100.0,51.0,60.0,0.0,35.0,50.0,0.0,38.0,7.0,5.0,28.0,0.0,0.0,35.0,67.0,5.0,10.0,22.0,4.0,41.0,0.0,0.0,20.23809523809524,25.0,-24.0,-27.0,-0.37634408602150415,-2.0,-22.537634408602152,-19.0,-22.150537634408607,-27.0,-7.215053763440864,-7.0,6.827956989247312,5.0,-7.956989247311828,-6.0,8.247311827956992,8.0,-10.064516129032256,-12.0,-10.86021505376344,-10.0,-19.709677419354833,-23.0,1.56989247311828,4.0,-3.978494623655912,-2.0,8.344086021505376,7.0,-9.935483870967744,-11.0,2.1827956989247284,0.0,-5.881720430107521,-6.0,-17.774193548387103,-20.0,-3.0430107526881756,0.0,-14.053763440860216,-14.0,3.0967741935483843,0.0,-9.41935483870968,-10.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,7.817204301075269,13.0,3.107526881720432,1.0,3.0967741935483843,3.0,-9.451612903225806,-7.0,8.602150537634408,12.0,11.505376344086024,8.0,6.215053763440864,5.0,-22.376344086021504,-25.0,-16.956989247311824,-21.0,0.0,0.0,0.0,0.0,17.612903225806452,31.0,-2.344086021505376,-4.0,-23.516129032258064,-26.0,28.380434782608702,32.5,5.967741935483872,5.0,-2.258064516129032,-5.0,-0.25,0.0,-14.891304347826086,-16.0,20.358695652173914,24.0,-0.09782608695652174,0.0,14.771739130434781,18.5,2.5760869565217392,7.0,3.098901098901099,5.0,-16.626373626373628,-19.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,15.142857142857142,14.0,-7.637362637362642,-14.0,1.696629213483146,5.0,-16.123595505617978,-13.0,17.640449438202246,22.0,-11.258426966292134,-12.0,3.0224719101123583,1.0,-1.3146067415730338,0.0,0.0,0.0
57,2022-02-28 21:35:00.000,120.16219908371485,89.97,130.1,12.112048464043912,120.77083549587768,10.612132991234391,130.1,127.97,110.48,128.6,0.2777117759266972,0.165302,0.447212,0.05665865403588504,0.28343023222302366,0.04821325260212819,0.447212,0.292161,0.220402,0.317789,25.88790087463556,24.55,27.29,0.7472836979153704,25.898679735396815,0.649056673422037,27.29,25.89,25.27,26.63,-0.20826683969040316,-0.32067661561710087,-0.038766615617100875,0.05665865403588511,0.21583313592742318,0.048213252602127894,0.32067661561710087,-0.19381761561710087,-0.2655766156171009,-0.16818961561710088,30.074674784115544,-0.11752429959960864,40.01247570040039,12.112048464043934,32.421083897801225,10.612132991234228,40.01247570040039,37.88247570040039,20.392475700400396,38.51247570040039,-6.287215518405398,-7.62511639304093,-4.885116393040931,0.7472836979153705,6.331451596322237,0.6490566734220328,7.62511639304093,-6.28511639304093,-6.905116393040931,-5.5451163930409315,2022-02-28 16:50:57,2022-02-28 13:51:02,179.916666666667,1849.71666666667,2022-02-28 21:50:57,4,3,15,52.0,68.0,90.0,44.0,64.0,78.0,64.0,60.0,93.0,72.0,74.0,82.0,43.0,48.0,57.0,93.0,51.0,68.0,94.0,55.0,72.0,75.0,88.0,0.0,0.0,0.0,8.0,68.0,86.0,25.0,54.0,90.0,23.0,89.0,72.0,0.0,0.0,0.0,63.0,45.0,71.0,52.0,59.0,0.0,57.0,53.0,0.0,26.0,7.0,4.0,40.0,8.0,0.0,48.0,58.0,10.0,49.0,14.0,2.0,49.0,6.0,0.0,14.23809523809524,19.0,-14.0,-17.0,-1.3763440860215042,-3.0,-0.5376344086021518,3.0,-8.150537634408607,-13.0,7.784946236559136,8.0,13.827956989247312,12.0,29.043010752688172,31.0,38.24731182795699,38.0,-8.064516129032256,-10.0,1.13978494623656,2.0,-10.709677419354833,-14.0,5.56989247311828,8.0,-13.978494623655912,-12.0,10.344086021505376,9.0,6.064516129032256,5.0,-1.8172043010752716,-4.0,1.1182795698924792,1.0,1.2258064516128968,-1.0,20.956989247311824,24.0,17.946236559139784,18.0,18.096774193548384,15.0,16.58064516129032,16.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,2.817204301075269,8.0,-15.892473118279568,-18.0,19.096774193548384,19.0,13.548387096774194,16.0,22.602150537634408,26.0,32.505376344086024,29.0,-9.784946236559136,-11.0,57.623655913978496,55.0,14.043010752688176,10.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,20.655913978494624,19.0,7.483870967741936,5.0,-0.6195652173912976,3.5,6.967741935483872,6.0,-3.258064516129032,-6.0,-0.25,0.0,7.108695652173914,6.0,23.358695652173914,27.0,-0.09782608695652174,0.0,2.7717391304347814,6.5,2.5760869565217392,7.0,2.098901098901099,4.0,-4.626373626373628,-7.0,0.5934065934065931,8.0,-1.1538461538461537,0.0,28.142857142857142,27.0,-16.637362637362642,-23.0,6.6966292134831455,10.0,22.876404494382022,26.0,9.640449438202246,14.0,-13.258426966292134,-14.0,11.022471910112358,9.0,4.685393258426966,6.0,0.0,0.0
58,2022-02-28 18:20:00.000,80.52740524781342,61.38,93.83,7.485798730894085,80.87445109231678,5.692075143617285,93.83,81.58,77.85,85.77,0.3048087072053303,0.0,1.024112,0.13480370791314358,0.33327589040564665,0.10301852511300881,1.024112,0.268081,0.215544,0.360343,34.33004997917557,33.53,35.0,0.39037438974362426,34.332268498695754,0.32705441176550126,35.0,34.23,34.09,34.68,-0.18116990841177008,-0.4859786156171009,0.538133384382899,0.13480370791314358,0.22580302666576527,0.10301852511300884,0.538133384382899,-0.21789761561710086,-0.27043461561710086,-0.12563561561710085,-9.560119051786158,-28.707524299599605,3.742475700400391,7.485798730894084,12.141240456489866,5.6920751436172905,28.707524299599605,-8.50752429959961,-12.237524299599613,-4.3175242995996115,2.154933586134454,1.3548836069590706,2.8248836069590695,0.3903743897436264,2.189992569514522,0.3270544117654791,2.8248836069590695,2.0548836069590664,1.914883606959073,2.504883606959069,2022-02-28 13:51:02,2022-02-28 09:36:14,254.8,1669.8,2022-02-28 18:51:02,4,2,14,52.0,82.0,99.0,62.0,67.0,75.0,73.0,45.0,68.0,68.0,63.0,88.0,32.0,41.0,40.0,70.0,57.0,56.0,74.0,56.0,44.0,65.0,75.0,0.0,0.0,0.0,9.0,76.0,91.0,10.0,56.0,75.0,38.0,65.0,67.0,0.0,0.0,0.0,13.0,9.0,44.0,27.0,62.0,0.0,39.0,70.0,0.0,63.0,17.0,0.0,61.0,0.0,0.0,19.0,56.0,18.0,21.0,8.0,17.0,34.0,1.0,0.0,14.23809523809524,19.0,0.0,-3.0,7.623655913978496,6.0,17.462365591397848,21.0,-5.150537634408607,-10.0,4.784946236559136,5.0,22.827956989247312,21.0,14.043010752688172,16.0,13.247311827956992,13.0,-12.064516129032256,-14.0,-9.86021505376344,-9.0,-4.709677419354833,-8.0,-5.43010752688172,-3.0,-20.978494623655912,-19.0,-6.655913978494624,-8.0,-16.935483870967744,-18.0,4.182795698924728,2.0,-10.88172043010752,-11.0,-18.774193548387103,-21.0,21.956989247311824,25.0,-10.053763440860216,-10.0,8.096774193548384,5.0,3.5806451612903203,3.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,3.817204301075269,9.0,-7.892473118279568,-10.0,24.096774193548384,24.0,-1.451612903225806,1.0,24.602150537634408,28.0,17.505376344086024,14.0,5.215053763440864,4.0,33.623655913978496,31.0,9.043010752688176,5.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-29.344086021505376,-31.0,-28.516129032258064,-31.0,-27.619565217391298,-23.5,-18.032258064516128,-19.0,-0.25806451612903203,-3.0,-0.25,0.0,-10.891304347826086,-12.0,40.358695652173914,44.0,-0.09782608695652174,0.0,39.77173913043478,43.5,12.576086956521738,17.0,-1.901098901098901,0.0,16.373626373626372,14.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-0.8571428571428577,-2.0,-18.637362637362642,-25.0,14.696629213483146,18.0,-5.123595505617978,-2.0,3.640449438202247,8.0,1.7415730337078656,1.0,-3.9775280898876417,-6.0,-0.3146067415730338,1.0,0.0,0.0
59,2022-02-28 14:18:00.000,101.8517034568929,77.92,187.35,27.66288775246286,105.53997413590791,20.336331373797584,187.35,89.95,84.03,105.5,0.45517747147021975,0.293443,0.515126,0.03402969925141567,0.45644722439468666,0.027071004272654152,0.515126,0.458744,0.43696,0.480528,30.53071636817998,29.87,31.09,0.36150355452766864,30.532855620541945,0.33178101377653474,31.09,30.59,30.19,30.87,-0.030801144146880066,-0.19253561561710086,0.0291473843828991,0.03402969925141565,0.04589388417150135,0.027071004272654034,0.19253561561710086,-0.027234615617100888,-0.04901861561710086,-0.005450615617100862,11.764179157293373,-12.167524299599606,97.26247570040039,27.662887752462886,30.055158538628824,20.336331373797645,97.26247570040039,-0.13752429959960466,-6.057524299599606,15.412475700400392,-1.6444000248610124,-2.3051163930409295,-1.0851163930409307,0.361503554527666,1.6836513393127361,0.33178101377653835,2.3051163930409295,-1.5851163930409307,-1.9851163930409292,-1.3051163930409295,2022-02-28 09:36:14,2022-02-27 18:20:51,0.0,1415.0,2022-02-28 14:36:14,4,1,13,52.0,66.0,90.0,40.0,66.0,60.0,34.0,43.0,63.0,56.0,50.0,67.0,43.0,50.0,67.0,82.0,43.0,59.0,99.0,28.0,34.0,66.0,67.0,0.0,0.0,0.0,13.0,81.0,82.0,10.0,18.0,64.0,30.0,0.0,36.0,0.0,0.0,15.0,69.0,31.0,100.0,45.0,68.0,0.0,31.0,46.0,0.0,18.0,4.0,6.0,43.0,12.0,0.0,29.0,55.0,12.0,8.0,0.0,16.0,15.0,1.0,0.0,14.23809523809524,19.0,-16.0,-19.0,-1.3763440860215042,-3.0,-4.537634408602152,-1.0,-6.150537634408607,-11.0,-10.215053763440864,-10.0,-16.172043010752688,-18.0,12.043010752688172,14.0,8.247311827956992,8.0,-24.064516129032256,-26.0,-22.86021505376344,-22.0,-25.709677419354833,-29.0,5.56989247311828,8.0,-11.978494623655912,-10.0,20.344086021505376,19.0,-4.935483870967744,-6.0,-9.817204301075272,-12.0,-7.881720430107521,-8.0,6.225806451612897,4.0,-6.043010752688176,-3.0,-20.053763440860216,-20.0,9.096774193548384,6.0,-4.41935483870968,-5.0,-0.7096774193548387,0.0,0.0,0.0,-0.26881720430107525,0.0,7.817204301075269,13.0,-2.892473118279568,-5.0,15.096774193548384,15.0,-1.451612903225806,1.0,-13.397849462365592,-10.0,6.505376344086024,3.0,-2.7849462365591364,-4.0,-31.376344086021504,-34.0,-21.956989247311824,-26.0,0.0,0.0,0.0,0.0,-3.387096774193548,10.0,26.655913978494624,25.0,-6.516129032258064,-9.0,28.380434782608702,32.5,-0.032258064516128115,-1.0,5.741935483870968,3.0,-0.25,0.0,-18.891304347826086,-20.0,16.358695652173914,20.0,-0.09782608695652174,0.0,-5.228260869565219,-1.5,-0.42391304347826075,4.0,4.0989010989010985,6.0,-1.6263736263736277,-4.0,4.593406593406593,12.0,-1.1538461538461537,0.0,9.142857142857142,8.0,-19.637362637362642,-26.0,8.696629213483146,12.0,-18.123595505617978,-15.0,-4.359550561797753,0.0,0.7415730337078656,0.0,-22.97752808988764,-25.0,-0.3146067415730338,1.0,0.0,0.0
60,2022-02-25 22:40:00.000,95.83249062890474,73.85,121.93,12.922097325673695,96.69941733620303,11.060833898689642,121.93,95.38,84.83,105.08,1.8491600841316083,0.215544,5.723584,1.32933261247533,2.277231260947491,1.1599823859134104,5.723584,1.279281,0.705111,2.963501,34.37968763015413,33.41,35.03,0.47489133218497764,34.38296597729879,0.4296385599433517,35.03,34.39,33.97,34.87,1.3631814685145116,-0.27043461561710086,5.237605384382899,1.3293326124753304,1.9038521253480363,1.159982385913412,5.237605384382899,0.793302384382899,0.21913238438289917,2.4775223843828993,5.744966329304985,-16.237524299599613,31.8424757004004,12.92209732567366,14.139154541447637,11.06083389868964,31.8424757004004,5.292475700400388,-5.257524299599609,14.99247570040039,2.204571237113174,1.234883606959066,2.8548836069590706,0.47489133218498114,2.255119107413334,0.42963855994335415,2.8548836069590706,2.21488360695907,1.7948836069590683,2.694883606959067,2022-02-25 17:59:50,2022-02-25 16:38:24,81.4333333333333,436.033333333333,2022-02-25 22:59:50,1,4,4,49.0,68.0,91.0,25.0,66.0,79.0,46.0,24.0,52.0,66.0,68.0,88.0,53.0,59.0,53.0,47.0,58.0,69.0,90.0,47.0,68.0,74.0,80.0,0.0,0.0,1.0,0.0,79.0,80.0,4.0,48.0,56.0,49.0,14.0,9.0,0.0,0.0,6.0,50.0,18.0,70.0,73.0,64.0,0.0,13.0,50.0,0.0,49.0,0.0,0.0,29.0,0.0,0.0,0.0,47.0,3.0,59.0,14.0,8.0,64.0,6.0,0.0,11.23809523809524,16.0,-14.0,-17.0,-0.37634408602150415,-2.0,-19.537634408602152,-16.0,-6.150537634408607,-11.0,8.784946236559136,9.0,-4.172043010752688,-6.0,-6.956989247311828,-5.0,-2.7526881720430083,-3.0,-14.064516129032256,-16.0,-4.86021505376344,-4.0,-4.709677419354833,-8.0,15.56989247311828,18.0,-2.978494623655912,-1.0,6.344086021505376,5.0,-39.935483870967744,-41.0,5.182795698924728,3.0,2.1182795698924792,2.0,-2.774193548387103,-5.0,12.956989247311824,16.0,13.946236559139784,14.0,17.096774193548384,14.0,8.58064516129032,8.0,-0.7096774193548387,0.0,0.0,0.0,0.7311827956989247,1.0,-5.182795698924731,0.0,-4.892473118279568,-7.0,13.096774193548384,13.0,-7.451612903225806,-5.0,16.602150537634408,20.0,-1.4946236559139763,-5.0,16.215053763440864,15.0,-17.376344086021504,-20.0,-48.956989247311824,-53.0,0.0,0.0,0.0,0.0,-12.387096774193548,1.0,7.655913978494624,6.0,-19.516129032258064,-22.0,-1.6195652173912976,2.5,27.967741935483872,27.0,1.741935483870968,-1.0,-0.25,0.0,-36.891304347826086,-38.0,20.358695652173914,24.0,-0.09782608695652174,0.0,25.77173913043478,29.5,-4.423913043478261,0.0,-1.901098901098901,0.0,-15.626373626373628,-18.0,-7.406593406593407,0.0,-1.1538461538461537,0.0,-19.857142857142858,-21.0,-27.637362637362642,-34.0,-0.303370786516854,3.0,32.87640449438202,36.0,9.640449438202246,14.0,-7.258426966292134,-8.0,26.02247191011236,24.0,4.685393258426966,6.0,0.0,0.0
61,2022-02-25 21:11:00.000,75.66635568513153,63.68,82.35,4.902798325626785,75.82496160675274,3.9113076062815595,82.35,76.73,73.72,79.17,0.5465977446897131,0.170694,1.053654,0.24494401278325745,0.5989504781890582,0.19789988815745738,1.053654,0.561593,0.332152,0.689665,29.936164098292412,29.47,30.65,0.25994099598536613,29.93729216377349,0.2204790347489923,30.65,29.87,29.75,30.15,0.060619129072611674,-0.31528461561710086,0.5676753843828992,0.2449440127832574,0.25228408517491385,0.19789988815745735,0.5676753843828992,0.07561438438289914,-0.15382661561710087,0.2036863843828991,-14.421168614468437,-26.407524299599608,-7.737524299599613,4.90279832562677,15.231464939515817,3.9113076062816536,26.407524299599608,-13.357524299599604,-16.36752429959961,-10.917524299599606,-2.2389522947485445,-2.7051163930409317,-1.525116393040932,0.2599409959853646,2.2539850393016585,0.22047903474898956,2.7051163930409317,-2.3051163930409295,-2.4251163930409305,-2.025116393040932,2022-02-25 16:38:24,2022-02-25 13:40:29,177.916666666667,354.6,2022-02-25 21:38:24,1,3,3,49.0,63.0,78.0,36.0,19.0,64.0,15.0,36.0,52.0,73.0,67.0,97.0,76.0,65.0,65.0,86.0,76.0,70.0,97.0,53.0,53.0,73.0,77.0,0.0,0.0,3.0,3.0,78.0,73.0,7.0,43.0,45.0,2.0,35.0,32.0,0.0,0.0,3.0,1.0,13.0,41.0,35.0,46.0,0.0,19.0,33.0,0.0,26.0,11.0,0.0,21.0,3.0,0.0,47.0,49.0,,,,,,,,11.23809523809524,16.0,-19.0,-22.0,-13.376344086021504,-15.0,-8.537634408602152,-5.0,-53.15053763440861,-58.0,-6.215053763440864,-6.0,-35.17204301075269,-37.0,5.043010752688172,7.0,-2.7526881720430083,-3.0,-7.064516129032256,-9.0,-5.86021505376344,-5.0,4.290322580645167,1.0,38.56989247311828,41.0,3.021505376344088,5.0,18.344086021505376,17.0,-0.9354838709677438,-2.0,23.18279569892473,21.0,3.1182795698924792,3.0,4.225806451612897,2.0,18.956989247311824,22.0,-1.053763440860216,-1.0,16.096774193548384,13.0,5.58064516129032,5.0,-0.7096774193548387,0.0,0.0,0.0,2.731182795698925,3.0,-2.182795698924731,3.0,-5.892473118279568,-8.0,6.096774193548384,6.0,-4.451612903225806,-2.0,11.602150537634408,15.0,-12.494623655913976,-16.0,-30.784946236559136,-32.0,3.623655913978496,1.0,-25.956989247311824,-30.0,0.0,0.0,0.0,0.0,-15.387096774193548,-2.0,-41.344086021505376,-43.0,-24.516129032258064,-27.0,-30.619565217391298,-26.5,-10.032258064516128,-11.0,-16.258064516129032,-19.0,-0.25,0.0,-30.891304347826086,-32.0,3.358695652173914,7.0,-0.09782608695652174,0.0,2.7717391304347814,6.5,6.576086956521739,11.0,-1.901098901098901,0.0,-23.626373626373628,-26.0,-4.406593406593407,3.0,-1.1538461538461537,0.0,27.142857142857142,26.0,-25.637362637362642,-32.0,,,,,,,,,,,,,,
62,2022-02-25 18:23:00.000,83.56574344023346,64.3,123.05,16.27968518965123,85.13607486952829,12.837998841590615,123.05,78.07,71.42,89.58,0.24559597042898754,0.176834,0.278066,0.011507122258354147,0.24586528710690542,0.008746606137488531,0.278066,0.24603,0.239623,0.253719,29.43168263223634,29.19,29.63,0.10763751314358448,29.431879375491786,0.09414977550830168,29.63,29.45,29.33,29.53,-0.24038264518811184,-0.3091446156171009,-0.2079126156171009,0.011507122258354117,0.2406577960940369,0.008746606137488478,0.3091446156171009,-0.23994861561710087,-0.24635561561710087,-0.2322596156171009,-6.52178085936641,-25.78752429959961,32.96247570040039,16.279685189651232,17.534291917515095,12.837998841590494,32.96247570040039,-12.017524299599614,-18.667524299599606,-0.5075242995996092,-2.743433760804414,-2.9851163930409292,-2.5451163930409315,0.10763751314358416,2.7455436271777636,0.09414977550829931,2.9851163930409292,-2.7251163930409312,-2.8451163930409322,-2.6451163930409294,2022-02-25 13:40:29,2022-02-25 10:43:48,176.683333333333,176.683333333333,2022-02-25 18:40:29,1,2,2,49.0,53.0,81.0,41.0,49.0,60.0,60.0,39.0,51.0,65.0,65.0,86.0,64.0,65.0,43.0,73.0,76.0,79.0,92.0,51.0,62.0,80.0,91.0,0.0,0.0,2.0,0.0,81.0,78.0,7.0,60.0,83.0,56.0,21.0,48.0,0.0,0.0,0.0,8.0,15.0,26.0,18.0,59.0,0.0,58.0,60.0,0.0,61.0,29.0,7.0,51.0,7.0,0.0,72.0,53.0,18.0,88.0,25.0,34.0,65.0,18.0,0.0,11.23809523809524,16.0,-29.0,-32.0,-10.376344086021504,-12.0,-3.537634408602152,0.0,-23.150537634408607,-28.0,-10.215053763440864,-10.0,9.827956989247312,8.0,8.043010752688172,10.0,-3.7526881720430083,-4.0,-15.064516129032256,-17.0,-7.86021505376344,-7.0,-6.709677419354833,-10.0,26.56989247311828,29.0,3.021505376344088,5.0,-3.655913978494624,-5.0,-13.935483870967744,-15.0,23.18279569892473,21.0,12.11827956989248,12.0,-0.7741935483871032,-3.0,16.956989247311824,20.0,7.946236559139784,8.0,23.096774193548384,20.0,19.58064516129032,19.0,-0.7096774193548387,0.0,0.0,0.0,1.7311827956989247,2.0,-5.182795698924731,0.0,-2.892473118279568,-5.0,11.096774193548384,11.0,-4.451612903225806,-2.0,28.602150537634408,32.0,25.505376344086024,22.0,23.215053763440864,22.0,-10.376344086021504,-13.0,-9.956989247311824,-14.0,0.0,0.0,0.0,0.0,-18.387096774193548,-5.0,-34.344086021505376,-36.0,-22.516129032258064,-25.0,-45.6195652173913,-41.5,-27.032258064516128,-28.0,-3.258064516129032,-6.0,-0.25,0.0,8.108695652173914,7.0,30.358695652173914,34.0,-0.09782608695652174,0.0,37.77173913043478,41.5,24.57608695652174,29.0,5.0989010989010985,7.0,6.373626373626372,4.0,-0.4065934065934069,7.0,-1.1538461538461537,0.0,52.14285714285714,51.0,-21.637362637362642,-28.0,14.696629213483146,18.0,61.87640449438202,65.0,20.640449438202246,25.0,18.741573033707866,18.0,27.02247191011236,25.0,16.685393258426966,18.0,0.0,0.0
63,2022-02-25 15:25:00.000,80.67571012078263,60.37,101.42,8.360914538649581,81.10761974382024,6.137427592036535,101.42,80.02,76.65,84.38,0.46005972261557787,0.398518,0.497186,0.02013943199839621,0.4605001369881363,0.016576074436567542,0.497186,0.466433,0.444649,0.475402,32.265214493960876,31.65,33.07,0.39442907819172585,32.26762426711021,0.34946827132454816,33.07,32.13,31.97,32.66,-0.025918893001524158,-0.08746061561710089,0.011207384382899144,0.0201394319983962,0.032820981207078694,0.016576074436567632,0.08746061561710089,-0.019545615617100887,-0.04132961561710086,-0.010576615617100882,-9.411814178816602,-29.71752429959961,11.332475700400394,8.360914538649563,12.588011088018837,6.1374275920365475,29.71752429959961,-10.067524299599611,-13.437524299599602,-5.707524299599612,0.09009810091991921,-0.5251163930409319,0.8948836069590698,0.39442907819171885,0.4045085535395671,0.349468271324541,0.8948836069590698,-0.04511639304092796,-0.20511639304093165,0.48488360695906607,2022-02-25 10:43:48,,0.0,0.0,2022-02-25 15:43:48,1,1,1,49.0,33.0,67.0,50.0,37.0,61.0,35.0,55.0,64.0,40.0,61.0,76.0,66.0,56.0,43.0,59.0,42.0,59.0,77.0,44.0,37.0,62.0,77.0,12.0,0.0,4.0,2.0,59.0,58.0,16.0,41.0,63.0,60.0,43.0,63.0,0.0,0.0,23.0,67.0,63.0,100.0,90.0,80.0,2.0,49.0,39.0,9.0,72.0,36.0,12.0,60.0,33.0,11.0,66.0,25.0,34.0,37.0,53.0,11.0,60.0,20.0,0.0,11.23809523809524,16.0,-49.0,-52.0,-24.376344086021504,-26.0,5.462365591397848,9.0,-35.15053763440861,-40.0,-9.215053763440864,-9.0,-15.172043010752688,-17.0,24.043010752688172,26.0,9.247311827956992,9.0,-40.064516129032256,-42.0,-11.86021505376344,-11.0,-16.709677419354833,-20.0,28.56989247311828,31.0,-5.978494623655912,-4.0,-3.655913978494624,-5.0,-27.935483870967744,-29.0,-10.817204301075272,-13.0,-7.881720430107521,-8.0,-15.774193548387103,-18.0,9.956989247311824,13.0,-17.053763440860216,-17.0,5.096774193548384,2.0,5.58064516129032,5.0,11.290322580645162,12.0,0.0,0.0,3.731182795698925,4.0,-3.182795698924731,2.0,-24.892473118279568,-27.0,-8.903225806451616,-9.0,4.548387096774194,7.0,9.602150537634408,13.0,5.505376344086024,2.0,27.215053763440864,26.0,11.623655913978496,9.0,5.043010752688176,1.0,0.0,0.0,0.0,0.0,4.612903225806452,18.0,24.655913978494624,23.0,25.483870967741936,23.0,28.380434782608702,32.5,44.96774193548387,44.0,17.741935483870968,15.0,1.75,2.0,-0.891304347826086,-2.0,9.358695652173914,13.0,8.902173913043478,9.0,48.77173913043478,52.5,31.57608695652174,36.0,10.098901098901099,12.0,15.373626373626372,13.0,25.59340659340659,33.0,9.846153846153847,11.0,46.14285714285714,45.0,-49.63736263736264,-56.0,30.696629213483146,34.0,10.876404494382022,14.0,48.640449438202246,53.0,-4.258426966292134,-5.0,22.02247191011236,20.0,18.685393258426966,20.0,0.0,0.0
